164	65	0	2.34066634	0	0	0	0	0	0	0	1000	0	0	3
165	65	0	2.35607916	0	0	0	0	0	0	0	1000	0	0	3
166	66	0	2.37149198	0	0	0	0	0	0	0	1000	0	0	3
167	66	0	2.3869048	0	0	0	0	0	0	0	1000	0	0	3
168	66	0	2.40231762	0	0	0	0	0	0	0	1000	0	0	3
169	67	0	2.41773045	0	0	0	0	0	0	0	1000	0	0	3
170	67	0	2.43314327	0	0	0	0	0	0	0	1000	0	0	3
171	67	0	2.44855609	0	0	0	0	0	0	0	1000	0	0	3
172	68	0	2.46396891	0	0	0	0	0	0	0	1000	0	0	3
173	68	0	2.47938174	0	0	0	0	0	0	0	1000	0	0	3
174	69	0	2.49479456	0	0	0	0	0	0	0	1000	0	0	3
175	69	0	2.51020738	0	0	0	0	0	0	0	1000	0	0	3
176	69	0	2.5256202	0	0	0	0	0	0	0	1000	0	0	3
177	70	0	2.54103302	0	0	0	0	0	0	0	1000	0	0	3
178	70	0	2.55644585	0	0	0	0	0	0	0	1000	0	0	3
179	70	0	2.57185867	0	0	0	0	0	0	0	1000	0	0	3
180	71	0	2.58727149	0	0	0	0	0	0	0	1000	0	0	3
181	71	0	2.60268431	0	0	0	0	0	0	0	1000	0	0	3
182	71	0	2.61809713	0	0	0	0	0	0	0	1000	0	0	3
183	72	0	2.63350996	0	0	0	0	0	0	0	1000	0	0	3
184	72	0	2.64892278	0	0	0	0	0	0	0	1000	0	0	3
185	72	0	2.6643356	0	0	0	0	0	0	0	1000	0	0	3
186	73	0	2.67974842	0	0	0	0	0	0	0	1000	0	0	3
187	73	0	2.69516125	0	0	0	0	0	0	0	1000	0	0	3
188	74	0	2.71057407	0	0	0	0	0	0	0	1000	0	0	3
189	74	0	2.72598689	0	0	0	0	0	0	0	1000	0	0	3
190	74	0	2.74139971	0	0	0	0	0	0	0	1000	0	0	3
191	75	0	2.75681253	0	0	0	0	0	0	0	1000	0	0	3
192	75	0	2.77222536	0	0	0	0	0	0	0	1000	0	0	3
193	76	0	2.78763818	0	0	0	0	0	0	0	1000	0	0	3
194	76	0	2.803051	0	0	0	0	0	0	0	1000	0	0	3
195	76	0	2.81846382	0	0	0	0	0	0	0	1000	0	0	3
196	77	0	2.83387664	0	0	0	0	0	0	0	1000	0	0	3
197	77	0	2.84928947	0	0	0	0	0	0	0	1000	0	0	3
198	78	0	2.86470229	0	0	0	0	0	0	0	1000	0	0	3
199	78	0	2.88011511	0	0	0	0	0	0	0	1000	0	0	3
200	78	0	2.89552793	0	0	0	0	0	0	0	1000	0	0	3
201	79	0	2.91094076	0	0	0	0	0	0	0	1000	0	0	3
