Iteration	CPUTime	PhysTime	Travels
5248	2535	0	80.6994541
5249	2535	0	80.7148669
5250	2536	0	80.7302798
5251	2536	0	80.7456926
5252	2537	0	80.7611054
5253	2537	0	80.7765182
5254	2538	0	80.7919311
5255	2538	0	80.8073439
5256	2539	0	80.8227567
5257	2540	0	80.8381695
5258	2540	0	80.8535823
5259	2541	0	80.8689952
5260	2541	0	80.884408
5261	2542	0	80.8998208
5262	2542	0	80.9152336
5263	2543	0	80.9306465
5264	2543	0	80.9460593
5265	2544	0	80.9614721
5266	2544	0	80.9768849
5267	2545	0	80.9922977
5268	2546	0	81.0077106
5269	2546	0	81.0231234
5270	2547	0	81.0385362
5271	2547	0	81.053949
5272	2548	0	81.0693619
5273	2548	0	81.0847747
5274	2549	0	81.1001875
5275	2549	0	81.1156003
5276	2550	0	81.1310131
5277	2551	0	81.146426
5278	2551	0	81.1618388
5279	2552	0	81.1772516
5280	2552	0	81.1926644
5281	2553	0	81.2080772
5282	2553	0	81.2234901
5283	2554	0	81.2389029
5284	2554	0	81.2543157
5285	2555	0	81.2697285
5286	2555	0	81.2851414
5287	2556	0	81.3005542
5288	2557	0	81.315967
5289	2557	0	81.3313798
5290	2558	0	81.3467926
5291	2558	0	81.3622055
5292	2559	0	81.3776183
5293	2559	0	81.3930311
5294	2560	0	81.4084439
5295	2560	0	81.4238568
5296	2561	0	81.4392696
5297	2562	0	81.4546824
5298	2562	0	81.4700952
5299	2563	0	81.485508
5300	2563	0	81.5009209
5301	2564	0	81.5163337
5302	2565	0	81.5317465
5303	2565	0	81.5471593
5304	2566	0	81.5625722
5305	2566	0	81.577985
5306	2567	0	81.5933978
5307	2567	0	81.6088106
5308	2568	0	81.6242234
5309	2568	0	81.6396363
5310	2569	0	81.6550491
5311	2569	0	81.6704619
5312	2570	0	81.6858747
5313	2571	0	81.7012876
5314	2571	0	81.7167004
5315	2572	0	81.7321132
5316	2572	0	81.747526
5317	2573	0	81.7629388
5318	2573	0	81.7783517
5319	2574	0	81.7937645
5320	2574	0	81.8091773
5321	2575	0	81.8245901
5322	2575	0	81.840003
5323	2576	0	81.8554158
5324	2577	0	81.8708286
5325	2577	0	81.8862414
5326	2578	0	81.9016542
5327	2578	0	81.9170671
5328	2579	0	81.9324799
5329	2579	0	81.9478927
5330	2580	0	81.9633055
5331	2580	0	81.9787184
5332	2581	0	81.9941312
5333	2582	0	82.009544
5334	2582	0	82.0249568
5335	2583	0	82.0403696
5336	2583	0	82.0557825
5337	2584	0	82.0711953
5338	2584	0	82.0866081
5339	2585	0	82.1020209
5340	2585	0	82.1174338
5341	2586	0	82.1328466
5342	2586	0	82.1482594
5343	2587	0	82.1636722
5344	2588	0	82.179085
5345	2588	0	82.1944979
5346	2589	0	82.2099107
5347	2589	0	82.2253235
5348	2590	0	82.2407363
5349	2590	0	82.2561492
5350	2591	0	82.271562
5351	2591	0	82.2869748
5352	2592	0	82.3023876
5353	2592	0	82.3178004
5354	2593	0	82.3332133
5355	2594	0	82.3486261
5356	2594	0	82.3640389
5357	2595	0	82.3794517
5358	2595	0	82.3948646
5359	2596	0	82.4102774
5360	2596	0	82.4256902
5361	2597	0	82.441103
5362	2597	0	82.4565158
5363	2598	0	82.4719287
5364	2599	0	82.4873415
5365	2599	0	82.5027543
5366	2600	0	82.5181671
5367	2601	0	82.53358
5368	2601	0	82.5489928
5369	2602	0	82.5644056
5370	2602	0	82.5798184
5371	2603	0	82.5952312
5372	2604	0	82.6106441
5373	2604	0	82.6260569
5374	2605	0	82.6414697
5375	2605	0	82.6568825
5376	2606	0	82.6722954
5377	2606	0	82.6877082
5378	2607	0	82.703121
5379	2607	0	82.7185338
5380	2608	0	82.7339466
5381	2608	0	82.7493595
5382	2609	0	82.7647723
5383	2610	0	82.7801851
5384	2610	0	82.7955979
5385	2611	0	82.8110108
5386	2611	0	82.8264236
5387	2612	0	82.8418364
5388	2612	0	82.8572492
5389	2613	0	82.872662
5390	2614	0	82.8880749
5391	2614	0	82.9034877
5392	2615	0	82.9189005
5393	2615	0	82.9343133
5394	2616	0	82.9497262
5395	2616	0	82.965139
5396	2617	0	82.9805518
5397	2617	0	82.9959646
5398	2618	0	83.0113774
5399	2619	0	83.0267903
5400	2619	0	83.0422031
5401	2620	0	83.0576159
5402	2621	0	83.0730287
5403	2621	0	83.0884416
5404	2622	0	83.1038544
5405	2622	0	83.1192672
5406	2623	0	83.13468
5407	2623	0	83.1500928
5408	2624	0	83.1655057
5409	2625	0	83.1809185
5410	2625	0	83.1963313
5411	2626	0	83.2117441
5412	2626	0	83.227157
5413	2627	0	83.2425698
5414	2627	0	83.2579826
5415	2628	0	83.2733954
5416	2628	0	83.2888082
5417	2629	0	83.3042211
5418	2630	0	83.3196339
5419	2630	0	83.3350467
5420	2631	0	83.3504595
5421	2632	0	83.3658723
5422	2632	0	83.3812852
5423	2633	0	83.396698
5424	2633	0	83.4121108
5425	2634	0	83.4275236
5426	2634	0	83.4429365
5427	2635	0	83.4583493
5428	2635	0	83.4737621
5429	2636	0	83.4891749
5430	2637	0	83.5045877
5431	2637	0	83.5200006
5432	2638	0	83.5354134
5433	2638	0	83.5508262
5434	2639	0	83.566239
5435	2639	0	83.5816519
5436	2640	0	83.5970647
5437	2640	0	83.6124775
5438	2641	0	83.6278903
5439	2641	0	83.6433031
5440	2642	0	83.658716
5441	2643	0	83.6741288
5442	2643	0	83.6895416
5443	2644	0	83.7049544
5444	2644	0	83.7203673
5445	2645	0	83.7357801
5446	2645	0	83.7511929
5447	2646	0	83.7666057
5448	2647	0	83.7820185
5449	2647	0	83.7974314
5450	2648	0	83.8128442
5451	2648	0	83.828257
5452	2649	0	83.8436698
5453	2649	0	83.8590827
5454	2650	0	83.8744955
5455	2650	0	83.8899083
5456	2651	0	83.9053211
5457	2651	0	83.9207339
5458	2652	0	83.9361468
5459	2653	0	83.9515596
5460	2653	0	83.9669724
5461	2654	0	83.9823852
5462	2654	0	83.9977981
5463	2655	0	84.0132109
5464	2656	0	84.0286237
5465	2656	0	84.0440365
5466	2657	0	84.0594493
5467	2657	0	84.0748622
5468	2658	0	84.090275
5469	2658	0	84.1056878
5470	2659	0	84.1211006
5471	2659	0	84.1365135
5472	2660	0	84.1519263
5473	2661	0	84.1673391
5474	2661	0	84.1827519
5475	2662	0	84.1981647
5476	2662	0	84.2135776
5477	2663	0	84.2289904
5478	2664	0	84.2444032
5479	2664	0	84.259816
5480	2665	0	84.2752289
5481	2665	0	84.2906417
5482	2666	0	84.3060545
5483	2666	0	84.3214673
5484	2667	0	84.3368801
5485	2668	0	84.352293
5486	2668	0	84.3677058
5487	2669	0	84.3831186
5488	2669	0	84.3985314
5489	2670	0	84.4139443
5490	2670	0	84.4293571
5491	2671	0	84.4447699
5492	2672	0	84.4601827
5493	2672	0	84.4755955
5494	2673	0	84.4910084
5495	2673	0	84.5064212
5496	2674	0	84.521834
5497	2675	0	84.5372468
5498	2675	0	84.5526597
5499	2676	0	84.5680725
5500	2677	0	84.5834853
5501	2678	0	84.5988981
5502	2678	0	84.6143109
5503	2679	0	84.6297238
5504	2680	0	84.6451366
5505	2680	0	84.6605494
5506	2681	0	84.6759622
5507	2682	0	84.6913751
5508	2682	0	84.7067879
5509	2683	0	84.7222007
5510	2683	0	84.7376135
5511	2684	0	84.7530263
5512	2684	0	84.7684392
5513	2685	0	84.783852
5514	2686	0	84.7992648
5515	2686	0	84.8146776
5516	2687	0	84.8300905
5517	2687	0	84.8455033
5518	2688	0	84.8609161
5519	2689	0	84.8763289
5520	2689	0	84.8917417
5521	2690	0	84.9071546
5522	2690	0	84.9225674
5523	2691	0	84.9379802
5524	2692	0	84.953393
5525	2692	0	84.9688059
5526	2693	0	84.9842187
5527	2693	0	84.9996315
5528	2694	0	85.0150443
5529	2694	0	85.0304571
5530	2695	0	85.04587
5531	2696	0	85.0612828
5532	2696	0	85.0766956
5533	2697	0	85.0921084
5534	2698	0	85.1075213
5535	2698	0	85.1229341
5536	2699	0	85.1383469
5537	2699	0	85.1537597
5538	2700	0	85.1691725
5539	2700	0	85.1845854
5540	2701	0	85.1999982
5541	2702	0	85.215411
5542	2702	0	85.2308238
5543	2703	0	85.2462367
5544	2704	0	85.2616495
5545	2704	0	85.2770623
5546	2705	0	85.2924751
5547	2705	0	85.3078879
5548	2706	0	85.3233008
5549	2706	0	85.3387136
5550	2707	0	85.3541264
5551	2708	0	85.3695392
5552	2708	0	85.3849521
5553	2709	0	85.4003649
5554	2709	0	85.4157777
5555	2710	0	85.4311905
5556	2710	0	85.4466033
5557	2711	0	85.4620162
5558	2712	0	85.477429
5559	2712	0	85.4928418
5560	2713	0	85.5082546
5561	2713	0	85.5236675
5562	2714	0	85.5390803
5563	2714	0	85.5544931
5564	2715	0	85.5699059
5565	2716	0	85.5853187
5566	2716	0	85.6007316
5567	2717	0	85.6161444
5568	2717	0	85.6315572
5569	2718	0	85.64697
5570	2718	0	85.6623828
5571	2719	0	85.6777957
5572	2720	0	85.6932085
5573	2720	0	85.7086213
5574	2721	0	85.7240341
5575	2721	0	85.739447
5576	2722	0	85.7548598
5577	2722	0	85.7702726
5578	2723	0	85.7856854
5579	2724	0	85.8010982
5580	2724	0	85.8165111
5581	2725	0	85.8319239
5582	2725	0	85.8473367
5583	2726	0	85.8627495
5584	2726	0	85.8781624
5585	2727	0	85.8935752
5586	2727	0	85.908988
5587	2728	0	85.9244008
5588	2729	0	85.9398136
5589	2729	0	85.9552265
5590	2730	0	85.9706393
5591	2730	0	85.9860521
5592	2731	0	86.0014649
5593	2731	0	86.0168778
5594	2732	0	86.0322906
5595	2733	0	86.0477034
5596	2733	0	86.0631162
5597	2734	0	86.078529
5598	2734	0	86.0939419
5599	2735	0	86.1093547
5600	2736	0	86.1247675
5601	2736	0	86.1401803
5602	2737	0	86.1555932
5603	2738	0	86.171006
5604	2738	0	86.1864188
5605	2739	0	86.2018316
5606	2739	0	86.2172444
5607	2740	0	86.2326573
5608	2740	0	86.2480701
5609	2741	0	86.2634829
5610	2741	0	86.2788957
5611	2742	0	86.2943086
5612	2742	0	86.3097214
5613	2743	0	86.3251342
5614	2744	0	86.340547
5615	2744	0	86.3559598
5616	2745	0	86.3713727
5617	2745	0	86.3867855
5618	2746	0	86.4021983
5619	2746	0	86.4176111
5620	2747	0	86.433024
5621	2747	0	86.4484368
5622	2748	0	86.4638496
5623	2749	0	86.4792624
5624	2749	0	86.4946752
5625	2750	0	86.5100881
5626	2750	0	86.5255009
5627	2751	0	86.5409137
5628	2752	0	86.5563265
5629	2752	0	86.5717394
5630	2753	0	86.5871522
5631	2754	0	86.602565
5632	2754	0	86.6179778
5633	2755	0	86.6333906
5634	2755	0	86.6488035
5635	2756	0	86.6642163
5636	2756	0	86.6796291
5637	2757	0	86.6950419
5638	2757	0	86.7104548
5639	2758	0	86.7258676
5640	2759	0	86.7412804
5641	2759	0	86.7566932
5642	2760	0	86.772106
5643	2760	0	86.7875189
5644	2761	0	86.8029317
5645	2761	0	86.8183445
5646	2762	0	86.8337573
5647	2763	0	86.8491702
5648	2763	0	86.864583
5649	2764	0	86.8799958
5650	2764	0	86.8954086
5651	2765	0	86.9108214
5652	2765	0	86.9262343
5653	2766	0	86.9416471
5654	2766	0	86.9570599
5655	2767	0	86.9724727
5656	2767	0	86.9878856
5657	2768	0	87.0032984
5658	2769	0	87.0187112
5659	2769	0	87.034124
5660	2770	0	87.0495368
5661	2770	0	87.0649497
5662	2771	0	87.0803625
5663	2771	0	87.0957753
5664	2772	0	87.1111881
5665	2772	0	87.126601
5666	2773	0	87.1420138
5667	2774	0	87.1574266
5668	2774	0	87.1728394
5669	2775	0	87.1882522
5670	2775	0	87.2036651
5671	2776	0	87.2190779
5672	2776	0	87.2344907
5673	2777	0	87.2499035
5674	2777	0	87.2653164
5675	2778	0	87.2807292
5676	2778	0	87.296142
5677	2779	0	87.3115548
5678	2780	0	87.3269676
5679	2780	0	87.3423805
5680	2781	0	87.3577933
5681	2781	0	87.3732061
5682	2782	0	87.3886189
5683	2782	0	87.4040318
5684	2783	0	87.4194446
5685	2783	0	87.4348574
5686	2784	0	87.4502702
5687	2785	0	87.465683
5688	2785	0	87.4810959
5689	2786	0	87.4965087
5690	2786	0	87.5119215
5691	2787	0	87.5273343
5692	2787	0	87.5427472
5693	2788	0	87.55816
5694	2788	0	87.5735728
5695	2789	0	87.5889856
5696	2789	0	87.6043984
5697	2790	0	87.6198113
5698	2791	0	87.6352241
5699	2791	0	87.6506369
5700	2792	0	87.6660497
5701	2793	0	87.6814626
5702	2793	0	87.6968754
5703	2794	0	87.7122882
5704	2794	0	87.727701
5705	2795	0	87.7431138
5706	2795	0	87.7585267
5707	2796	0	87.7739395
5708	2796	0	87.7893523
5709	2797	0	87.8047651
5710	2797	0	87.8201779
5711	2798	0	87.8355908
5712	2798	0	87.8510036
5713	2799	0	87.8664164
5714	2800	0	87.8818292
5715	2800	0	87.8972421
