Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
457	1682	0.0246309171	1.91452299	293.311491	293.158179	293.046977	293.311491	0.0691955677	0.0382106578	0	55.2	0	0	3
458	1686	0.0246902692	1.91871232	293.314666	293.160386	293.047159	293.314666	0.0714028943	0.0382106578	0	53.5	0	0	3
459	1689	0.0247494129	1.92290164	293.31764	293.162653	293.047631	293.31764	0.0736701312	0.0382106578	0	51.8	0	0	3
460	1692	0.0248087859	1.92709097	293.320616	293.164902	293.048225	293.320616	0.0759193488	0.0382106578	0	50.3	0	0	3
461	1696	0.0248680201	1.9312803	293.323474	293.167211	293.048886	293.323474	0.0782283073	0.0382106578	0	48.8	0	0	3
462	1699	0.0249274687	1.93546963	293.326515	293.1695	293.049592	293.326515	0.0805169261	0.0382106578	0	47.4	0	0	3
463	1702	0.0249867202	1.93965896	293.32936	293.171818	293.050497	293.32936	0.0828345969	0.0382106578	0	46.1	0	0	3
464	1706	0.025046193	1.94384829	293.332288	293.174166	293.051497	293.332288	0.0851830191	0.0382106578	0	44.8	0	0	3
465	1709	0.02510546	1.94803761	293.335135	293.176521	293.052626	293.335135	0.0875378219	0.0382106578	0	43.6	0	0	3
466	1712	0.0251649086	1.95222694	293.338027	293.178903	293.053566	293.338027	0.0899196496	0.0382106578	0	42.4	0	0	3
467	1716	0.0252241809	1.95641627	293.340829	293.181292	293.054963	293.340829	0.0923094002	0.0382106578	0	41.3	0	0	3
468	1719	0.0252836688	1.9606056	293.343741	293.183708	293.056205	293.343741	0.094725505	0.0382106578	0	40.3	0	0	3
469	1723	0.0253428826	1.96479493	293.346461	293.186125	293.057606	293.346461	0.0971422233	0.0382106578	0	39.3	0	0	3
470	1726	0.0254022171	1.96898425	293.349403	293.188567	293.059107	293.349403	0.0995844573	0.0382106578	0	38.3	0	0	3
471	1729	0.0254610845	1.97317358	293.352223	293.191015	293.060614	293.352223	0.102031768	0.0382106578	0	37.4	0	0	3
472	1733	0.0255199403	1.97736291	293.355125	293.193471	293.062197	293.355125	0.104488383	0.0382106578	0	36.5	0	0	3
473	1736	0.0255785526	1.98155224	293.357923	293.195937	293.064	293.357923	0.106954343	0.0382106578	0	35.7	0	0	3
474	1740	0.025637547	1.98574157	293.360956	293.19842	293.065744	293.360956	0.109437185	0.0382106578	0	34.9	0	0	3
475	1743	0.025696331	1.9899309	293.363718	293.200911	293.067465	293.363718	0.111928034	0.0382106578	0	34.1	0	0	3
476	1747	0.0257552458	1.99412022	293.366628	293.20341	293.069333	293.366628	0.114426904	0.0382106578	0	33.3	0	0	3
477	1750	0.0258142651	1.99830955	293.369598	293.205922	293.071433	293.369598	0.116939196	0.0382106578	0	32.6	0	0	3
478	1753	0.0258732282	2.00249888	293.372568	293.208436	293.073248	293.372568	0.119453252	0.0382106578	0	31.9	0	0	3
479	1757	0.0259321795	2.00668821	293.37556	293.210963	293.075363	293.37556	0.121979575	0.0382106578	0	31.3	0	0	3
480	1760	0.0259911803	2.01087754	293.378613	293.213496	293.077345	293.378613	0.124512639	0.0382106578	0	30.6	0	0	3
481	1763	0.0260501687	2.01506686	293.381592	293.21604	293.079386	293.381592	0.127057339	0.0382106578	0	30	0	0	3
482	1767	0.0261092039	2.01925619	293.384704	293.218592	293.081363	293.384704	0.129608632	0.0382106578	0	29.4	0	0	3
483	1770	0.0261682548	2.02344552	293.387774	293.221156	293.083612	293.387774	0.132172584	0.0382106578	0	28.9	0	0	3
484	1773	0.026227306	2.02763485	293.390871	293.223723	293.085671	293.390871	0.134740216	0.0382106578	0	28.3	0	0	3
485	1776	0.0262863932	2.03182418	293.393928	293.226302	293.08798	293.393928	0.137319294	0.0382106578	0	27.8	0	0	3
486	1780	0.0263455018	2.03601351	293.397139	293.228888	293.090171	293.397139	0.139905294	0.0382106578	0	27.3	0	0	3
487	1783	0.0264046253	2.04020283	293.400188	293.231484	293.092181	293.400188	0.142501193	0.0382106578	0	26.8	0	0	3
488	1787	0.0264637568	2.04439216	293.40329	293.234087	293.094343	293.40329	0.145103641	0.0382106578	0	26.3	0	0	3
489	1790	0.0265229088	2.04858149	293.406426	293.236701	293.096529	293.406426	0.147717694	0.0382106578	0	25.8	0	0	3
490	1793	0.0265821262	2.05277082	293.409524	293.239322	293.09842	293.409524	0.150338686	0.0382106578	0	25.4	0	0	3
491	1796	0.0266412937	2.05696015	293.412521	293.241953	293.100896	293.412521	0.152970239	0.0382106578	0	24.9	0	0	3
492	1800	0.0267004481	2.06114947	293.415683	293.244588	293.103077	293.415683	0.155604781	0.0382106578	0	24.5	0	0	3
493	1803	0.0267595971	2.0653388	293.418643	293.247231	293.105147	293.418643	0.15824801	0.0382106578	0	24.1	0	0	3
494	1806	0.0268187707	2.06952813	293.421753	293.249882	293.10756	293.421753	0.160898855	0.0382106578	0	23.7	0	0	3
495	1810	0.0268779471	2.07371746	293.424769	293.252541	293.109889	293.424769	0.163557906	0.0382106578	0	23.3	0	0	3
496	1814	0.0269371248	2.07790679	293.427743	293.255208	293.111886	293.427743	0.16622512	0.0382106578	0	22.9	0	0	3
497	1817	0.0269963398	2.08209612	293.430753	293.257886	293.114509	293.430753	0.168903392	0.0382106578	0	22.6	0	0	3
498	1821	0.0270555844	2.08628544	293.433754	293.26057	293.116791	293.433754	0.17158723	0.0382106578	0	22.2	0	0	3
499	1824	0.0271149331	2.09047477	293.436642	293.26326	293.118868	293.436642	0.174276795	0.0382106578	0	21.9	0	0	3
500	1828	0.0271742208	2.0946641	293.439581	293.265955	293.121419	293.439581	0.176972105	0.0382106578	0	21.5	0	0	3
501	1854	0.0272336467	2.09885343	293.442357	293.268658	293.123663	293.442357	0.179675252	0.0382106578	0	21.2	0	0	3
502	1858	0.0272930577	2.10304276	293.445213	293.271366	293.125643	293.445213	0.182383473	0.0382106578	0	20.9	0	0	3
503	1861	0.0273525482	2.10723209	293.448034	293.274082	293.128091	293.448034	0.185099197	0.0382106578	0	20.6	0	0	3
504	1864	0.0274120234	2.11142141	293.450789	293.276798	293.13024	293.450789	0.187815152	0.0382106578	0	20.3	0	0	3
505	1867	0.0274715597	2.11561074	293.453542	293.279519	293.132303	293.453542	0.190535969	0.0382106578	0	20	0	0	3
506	1871	0.0275310918	2.11980007	293.456249	293.282246	293.13479	293.456249	0.193262573	0.0382106578	0	19.7	0	0	3
507	1874	0.0275907007	2.1239894	293.459063	293.284975	293.136751	293.459063	0.195991614	0.0382106578	0	19.4	0	0	3
508	1877	0.0276503353	2.12817873	293.461676	293.287709	293.138584	293.461676	0.198725961	0.0382106578	0	19.2	0	0	3
509	1881	0.0277100455	2.13236805	293.464571	293.290452	293.140727	293.464571	0.201445371	0.0382106578	0	18.9	0	0	3
510	1884	0.0277697555	2.13655738	293.467217	293.293197	293.142479	293.467217	0.204158667	0.0382106578	0	18.7	0	0	3
511	1887	0.0278295236	2.14074671	293.469924	293.295951	293.144324	293.469924	0.206841936	0.0382106578	0	18.4	0	0	3
512	1891	0.0278893371	2.14493604	293.472638	293.298714	293.146445	293.472638	0.209522227	0.0382106578	0	18.2	0	0	3
513	1894	0.0279492212	2.14912537	293.475328	293.301481	293.148249	293.475328	0.21217123	0.0382106578	0	18	0	0	3
514	1897	0.0280091256	2.1533147	293.478037	293.304257	293.149812	293.478037	0.214819134	0.0382106578	0	17.7	0	0	3
515	1901	0.028069085	2.15750402	293.480813	293.307042	293.1521	293.480813	0.217434565	0.0382106578	0	17.5	0	0	3
516	1904	0.0281290571	2.16169335	293.483562	293.309832	293.153916	293.483562	0.220043357	0.0382106578	0	17.3	0	0	3
517	1907	0.0281890881	2.16588268	293.486334	293.312629	293.155437	293.486334	0.222626203	0.0382106578	0	17.1	0	0	3
518	1911	0.0282491151	2.17007201	293.48919	293.315438	293.157233	293.48919	0.225207753	0.0382106578	0	16.9	0	0	3
519	1914	0.0283092083	2.17426134	293.491912	293.318254	293.15898	293.491912	0.227762038	0.0382106578	0	16.7	0	0	3
520	1917	0.028369316	2.17845066	293.494827	293.321082	293.160458	293.494827	0.230317033	0.0382106578	0	16.5	0	0	3
521	1921	0.0284295143	2.18263999	293.497589	293.323921	293.16255	293.497589	0.232845965	0.0382106578	0	16.4	0	0	3
522	1924	0.028489688	2.18682932	293.500461	293.326766	293.164102	293.500461	0.235366927	0.0382106578	0	16.2	0	0	3
523	1928	0.0285499693	2.19101865	293.50324	293.329623	293.165766	293.50324	0.237866898	0.0382106578	0	16	0	0	3
524	1931	0.0286102339	2.19520798	293.506157	293.33249	293.167397	293.506157	0.240363014	0.0382106578	0	15.8	0	0	3
525	1935	0.0286705236	2.19939731	293.50896	293.335365	293.169226	293.50896	0.242833131	0.0382106578	0	15.7	0	0	3
526	1938	0.0287307075	2.20358663	293.511938	293.338249	293.170745	293.511938	0.245297285	0.0382106578	0	15.5	0	0	3
527	1941	0.0287908633	2.20777596	293.514795	293.34114	293.172823	293.514795	0.247731064	0.0382106578	0	15.4	0	0	3
528	1945	0.0288511577	2.21196529	293.517764	293.344048	293.174483	293.517764	0.250162732	0.0382106578	0	15.2	0	0	3
529	1948	0.0289113542	2.21615462	293.520744	293.346961	293.176333	293.520744	0.25256594	0.0382106578	0	15.1	0	0	3
530	1951	0.0289715365	2.22034395	293.523742	293.349883	293.178125	293.523742	0.254959784	0.0382106578	0	14.9	0	0	3
531	1955	0.0290317419	2.22453327	293.526692	293.352814	293.18005	293.526692	0.257327298	0.0382106578	0	14.8	0	0	3
532	1958	0.0290919684	2.2287226	293.529768	293.355755	293.181709	293.529768	0.259685666	0.0382106578	0	14.7	0	0	3
533	1961	0.0291522798	2.23291193	293.532912	293.358707	293.183896	293.532912	0.262019583	0.0382106578	0	14.5	0	0	3
534	1965	0.0292125878	2.23710126	293.536012	293.361667	293.185721	293.536012	0.264338863	0.0382106578	0	14.4	0	0	3
535	1968	0.0292729063	2.24129059	293.539121	293.364636	293.187817	293.539121	0.26663291	0.0382106578	0	14.3	0	0	3
536	1971	0.0293332591	2.24547992	293.542341	293.367615	293.190101	293.542341	0.268908301	0.0382106578	0	14.2	0	0	3
537	1975	0.0293936521	2.24966924	293.545503	293.370599	293.192324	293.545503	0.271155249	0.0382106578	0	14	0	0	3
538	1978	0.0294540771	2.25385857	293.548726	293.373593	293.194507	293.548726	0.273383357	0.0382106578	0	13.9	0	0	3
539	1981	0.0295145185	2.2580479	293.5518	293.376592	293.197005	293.5518	0.275580038	0.0382106578	0	13.8	0	0	3
540	1985	0.029575042	2.26223723	293.554932	293.379599	293.199329	293.554932	0.277750869	0.0382106578	0	13.7	0	0	3
541	1988	0.029635554	2.26642656	293.558013	293.382608	293.201926	293.558013	0.279889408	0.0382106578	0	13.6	0	0	3
542	1991	0.0296961612	2.27061589	293.56114	293.385625	293.204525	293.56114	0.281998427	0.0382106578	0	13.5	0	0	3
543	1995	0.029756693	2.27480521	293.564108	293.38864	293.20736	293.564108	0.284070215	0.0382106578	0	13.4	0	0	3
544	1998	0.0298174626	2.27899454	293.5672	293.391665	293.209998	293.5672	0.286111584	0.0382106578	0	13.3	0	0	3
545	2001	0.0298781121	2.28318387	293.570282	293.394686	293.213002	293.570282	0.288115193	0.0382106578	0	13.2	0	0	3
546	2005	0.0299389419	2.2873732	293.573334	293.397715	293.215782	293.573334	0.290081669	0.0382106578	0	13.1	0	0	3
547	2008	0.0299996141	2.29156253	293.576187	293.400736	293.218875	293.576187	0.292007138	0.0382106578	0	13	0	0	3
548	2011	0.03006036	2.29575185	293.579106	293.40376	293.221642	293.579106	0.293887389	0.0382106578	0	13	0	0	3
549	2015	0.0301213346	2.29994118	293.582031	293.406786	293.224868	293.582031	0.295737635	0.0382106578	0	12.9	0	0	3
550	2018	0.0301821691	2.30413051	293.584904	293.409808	293.227723	293.584904	0.297532258	0.0382106578	0	12.8	0	0	3
551	2021	0.0302430845	2.30831984	293.587549	293.412825	293.230859	293.587549	0.299291635	0.0382106578	0	12.7	0	0	3
552	2025	0.0303041988	2.31250917	293.590343	293.415848	293.233967	293.590343	0.300999284	0.0382106578	0	12.6	0	0	3
553	2028	0.0303651639	2.3166985	293.592941	293.418858	293.237081	293.592941	0.302663078	0.0382106578	0	12.6	0	0	3
554	2032	0.0304261512	2.32088782	293.59562	293.421867	293.240249	293.59562	0.304273305	0.0382106578	0	12.5	0	0	3
555	2035	0.0304871743	2.32507715	293.598089	293.424867	293.243448	293.598089	0.305846713	0.0382106578	0	12.4	0	0	3
556	2039	0.0305482116	2.32926648	293.60062	293.427864	293.246657	293.60062	0.307359629	0.0382106578	0	12.4	0	0	3
557	2042	0.0306093488	2.33345581	293.603078	293.430853	293.249985	293.603078	0.308839866	0.0382106578	0	12.3	0	0	3
558	2046	0.0306705103	2.33764514	293.605447	293.433836	293.253169	293.605447	0.310252636	0.0382106578	0	12.3	0	0	3
559	2049	0.0307316942	2.34183446	293.607778	293.436808	293.256477	293.607778	0.311634572	0.0382106578	0	12.2	0	0	3
560	2053	0.0307929102	2.34602379	293.610094	293.439775	293.259895	293.610094	0.31294543	0.0382106578	0	12.2	0	0	3
561	2056	0.030854205	2.35021312	293.612256	293.442729	293.263237	293.612256	0.314228342	0.0382106578	0	12.1	0	0	3
562	2059	0.0309155461	2.35440245	293.614431	293.445677	293.266473	293.614431	0.315438713	0.0382106578	0	12.1	0	0	3
563	2063	0.0309769107	2.35859178	293.616594	293.448612	293.269814	293.616594	0.316623077	0.0382106578	0	12	0	0	3
564	2066	0.0310382749	2.36278111	293.618629	293.451538	293.273064	293.618629	0.317731056	0.0382106578	0	12	0	0	3
565	2069	0.0310995401	2.36697043	293.62058	293.454447	293.276455	293.62058	0.318814737	0.0382106578	0	11.9	0	0	3
566	2073	0.0311607072	2.37115976	293.622612	293.457341	293.279587	293.622612	0.319812233	0.0382106578	0	11.9	0	0	3
567	2076	0.0312218322	2.37534909	293.62447	293.460224	293.282934	293.62447	0.32079568	0.0382106578	0	11.9	0	0	3
568	2079	0.031282942	2.37953842	293.626353	293.463097	293.286115	293.626353	0.32170058	0.0382106578	0	11.8	0	0	3
569	2083	0.0313440442	2.38372775	293.628207	293.465954	293.289498	293.628207	0.322590189	0.0382106578	0	11.8	0	0	3
570	2086	0.0314051829	2.38791707	293.629993	293.468799	293.292621	293.629993	0.323394648	0.0382106578	0	11.8	0	0	3
571	2089	0.0314663728	2.3921064	293.631681	293.471634	293.295918	293.631681	0.324193329	0.0382106578	0	11.7	0	0	3
572	2093	0.0315275863	2.39629573	293.63334	293.474457	293.298997	293.63334	0.324915678	0.0382106578	0	11.7	0	0	3
573	2096	0.0315888512	2.40048506	293.635055	293.477263	293.302262	293.635055	0.325620626	0.0382106578	0	11.7	0	0	3
574	2099	0.0316501788	2.40467439	293.63656	293.480064	293.3053	293.63656	0.326255509	0.0382106578	0	11.7	0	0	3
575	2103	0.0317115093	2.40886372	293.637997	293.482843	293.308488	293.637997	0.326879013	0.0382106578	0	11.6	0	0	3
576	2106	0.0317729154	2.41305304	293.639574	293.485617	293.311491	293.639574	0.327438125	0.0382106578	0	11.6	0	0	3
577	2109	0.0318343418	2.41724237	293.640869	293.488369	293.314666	293.640869	0.326203446	0.0382106578	0	11.7	0	0	3
578	2113	0.0318958278	2.4214317	293.642239	293.491112	293.31764	293.642239	0.324598207	0.0382106578	0	11.7	0	0	3
579	2116	0.0319573321	2.42562103	293.64357	293.493837	293.320616	293.64357	0.322954001	0.0382106578	0	11.8	0	0	3
580	2119	0.0320187588	2.42981036	293.644656	293.496548	293.323474	293.644656	0.321182131	0.0382106578	0	11.8	0	0	3
581	2123	0.0320801258	2.43399968	293.6459	293.49924	293.326515	293.6459	0.319385389	0.0382106578	0	11.9	0	0	3
582	2126	0.0321415022	2.43818901	293.646985	293.501921	293.32936	293.646985	0.317625291	0.0382106578	0	12	0	0	3
583	2129	0.0322028973	2.44237834	293.647987	293.50458	293.332288	293.647987	0.315699013	0.0382106578	0	12.1	0	0	3
584	2133	0.0322643521	2.44656767	293.649079	293.50723	293.335135	293.649079	0.313944415	0.0382106578	0	12.1	0	0	3
585	2136	0.0323258102	2.450757	293.64995	293.509858	293.338027	293.64995	0.311923051	0.0382106578	0	12.2	0	0	3
586	2139	0.0323872973	2.45494633	293.650889	293.512473	293.340829	293.650889	0.310059526	0.0382106578	0	12.3	0	0	3
587	2143	0.0324487916	2.45913565	293.651613	293.515065	293.343741	293.651613	0.307871202	0.0382106578	0	12.4	0	0	3
588	2146	0.0325102972	2.46332498	293.652555	293.517646	293.346461	293.652555	0.306094502	0.0382106578	0	12.4	0	0	3
589	2149	0.0325718156	2.46751431	293.653213	293.520202	293.349403	293.653213	0.303809918	0.0382106578	0	12.5	0	0	3
590	2153	0.0326332086	2.47170364	293.653905	293.522738	293.352223	293.653905	0.301681599	0.0382106578	0	12.6	0	0	3
591	2156	0.0326944369	2.47589297	293.654588	293.525242	293.355125	293.654588	0.299463241	0.0382106578	0	12.7	0	0	3
592	2159	0.0327555467	2.4800823	293.655224	293.527724	293.357923	293.655224	0.297300556	0.0382106578	0	12.8	0	0	3
593	2162	0.0328170336	2.48427162	293.655636	293.530185	293.360956	293.655636	0.294680704	0.0382106578	0	12.9	0	0	3
594	2166	0.0328786772	2.48846095	293.656212	293.532637	293.363718	293.656212	0.292494723	0.0382106578	0	13	0	0	3
595	2169	0.0329404032	2.49265028	293.656674	293.535064	293.366628	293.656674	0.290046075	0.0382106578	0	13.1	0	0	3
596	2172	0.0330021275	2.49683961	293.656976	293.537472	293.369598	293.656976	0.287377836	0.0382106578	0	13.2	0	0	3
597	2176	0.0330637512	2.50102894	293.657505	293.539859	293.372568	293.657505	0.284936532	0.0382106578	0	13.4	0	0	3
598	2179	0.0331255765	2.50521826	293.657727	293.542224	293.37556	293.657727	0.282167014	0.0382106578	0	13.5	0	0	3
599	2183	0.0331874774	2.50940759	293.658055	293.544566	293.378613	293.658055	0.279442188	0.0382106578	0	13.6	0	0	3
600	2186	0.0332493231	2.51359692	293.658341	293.546885	293.381592	293.658341	0.276749279	0.0382106578	0	13.8	0	0	3
601	2208	0.0333112687	2.51778625	293.658639	293.549181	293.384704	293.658639	0.273934803	0.0382106578	0	13.9	0	0	3
602	2212	0.0333731983	2.52197558	293.658721	293.551452	293.387774	293.658721	0.27094773	0.0382106578	0	14.1	0	0	3
603	2215	0.0334352139	2.52616491	293.658967	293.553699	293.390871	293.658967	0.268096211	0.0382106578	0	14.2	0	0	3
604	2219	0.0334972267	2.53035423	293.659028	293.55592	293.393928	293.659028	0.265100706	0.0382106578	0	14.4	0	0	3
605	2222	0.0335593213	2.53454356	293.659082	293.558117	293.397139	293.659082	0.261943531	0.0382106578	0	14.5	0	0	3
606	2225	0.0336214208	2.53873289	293.659184	293.560287	293.400188	293.659184	0.258995968	0.0382106578	0	14.7	0	0	3
607	2228	0.0336835967	2.54292222	293.659248	293.562433	293.40329	293.659248	0.255958293	0.0382106578	0	14.9	0	0	3
608	2232	0.0337457854	2.54711155	293.659138	293.564551	293.406426	293.659248	0.252822439	0.0382106578	0	15.1	0	0	3
609	2235	0.0338080514	2.55130087	293.659243	293.566645	293.409524	293.659248	0.249724097	0.0382106578	0	15.3	0	0	3
610	2238	0.033870332	2.5554902	293.659078	293.568711	293.412521	293.659248	0.246727402	0.0382106578	0	15.4	0	0	3
611	2242	0.0339326951	2.55967953	293.659061	293.570751	293.415683	293.659248	0.243564957	0.0382106578	0	15.6	0	0	3
612	2245	0.0339950737	2.56386886	293.659131	293.572765	293.418643	293.659248	0.240605323	0.0382106578	0	15.8	0	0	3
613	2248	0.0340575197	2.56805819	293.658966	293.574751	293.421753	293.659248	0.23749505	0.0382106578	0	16	0	0	3
614	2252	0.0341199922	2.57224752	293.658909	293.576711	293.424769	293.659248	0.234478808	0.0382106578	0	16.2	0	0	3
615	2255	0.03418252	2.57643684	293.658854	293.578645	293.427743	293.659248	0.231505209	0.0382106578	0	16.5	0	0	3
616	2258	0.0342450711	2.58062617	293.658657	293.580552	293.430753	293.659248	0.228495023	0.0382106578	0	16.7	0	0	3
617	2262	0.0343076905	2.5848155	293.658483	293.582433	293.433754	293.659248	0.225493939	0.0382106578	0	16.9	0	0	3
618	2265	0.034370328	2.58900483	293.658354	293.584287	293.436642	293.659248	0.22260637	0.0382106578	0	17.1	0	0	3
619	2268	0.0344330377	2.59319416	293.658079	293.586117	293.439581	293.659248	0.219667432	0.0382106578	0	17.3	0	0	3
620	2272	0.0344957688	2.59738348	293.657928	293.587919	293.442357	293.659248	0.216891571	0.0382106578	0	17.6	0	0	3
621	2275	0.034558569	2.60157281	293.657711	293.589698	293.445213	293.659248	0.214035597	0.0382106578	0	17.8	0	0	3
622	2279	0.0346213781	2.60576214	293.657396	293.59145	293.448034	293.659248	0.211214492	0.0382106578	0	18	0	0	3
623	2282	0.0346842614	2.60995147	293.657057	293.593176	293.450789	293.659248	0.208459569	0.0382106578	0	18.3	0	0	3
624	2285	0.034747154	2.6141408	293.656839	293.594876	293.453542	293.659248	0.205705826	0.0382106578	0	18.5	0	0	3
625	2289	0.0348101285	2.61833013	293.656366	293.596551	293.456249	293.659248	0.202999239	0.0382106578	0	18.8	0	0	3
626	2292	0.0348731139	2.62251945	293.65601	293.598198	293.459063	293.659248	0.200185273	0.0382106578	0	19	0	0	3
627	2295	0.0349361802	2.62670878	293.65562	293.599821	293.461676	293.659248	0.197572547	0.0382106578	0	19.3	0	0	3
628	2299	0.0349992512	2.63089811	293.655221	293.601417	293.464571	293.659248	0.194677502	0.0382106578	0	19.6	0	0	3
629	2302	0.0350624018	2.63508744	293.654696	293.602986	293.467217	293.659248	0.192030742	0.0382106578	0	19.8	0	0	3
630	2305	0.0351255481	2.63927677	293.654304	293.604529	293.469924	293.659248	0.189323913	0.0382106578	0	20.1	0	0	3
631	2308	0.0351887715	2.64346609	293.653653	293.606044	293.472638	293.659248	0.186610081	0.0382106578	0	20.4	0	0	3
632	2312	0.035252003	2.64765542	293.653123	293.607532	293.475328	293.659248	0.183919687	0.0382106578	0	20.7	0	0	3
633	2315	0.0353153175	2.65184475	293.652552	293.608994	293.478037	293.659248	0.181210797	0.0382106578	0	21	0	0	3
634	2318	0.035378637	2.65603408	293.651994	293.610428	293.480813	293.659248	0.178435063	0.0382106578	0	21.4	0	0	3
635	2322	0.0354420353	2.66022341	293.651341	293.611834	293.483562	293.659248	0.175686592	0.0382106578	0	21.7	0	0	3
636	2325	0.0355054341	2.66441274	293.650778	293.613211	293.486334	293.659248	0.172914138	0.0382106578	0	22	0	0	3
637	2328	0.0355689085	2.66860206	293.65006	293.61456	293.48919	293.659248	0.170058299	0.0382106578	0	22.4	0	0	3
638	2332	0.0356323782	2.67279139	293.649407	293.615879	293.491912	293.659248	0.167336037	0.0382106578	0	22.8	0	0	3
639	2335	0.0356959284	2.67698072	293.648714	293.61717	293.494827	293.659248	0.164421158	0.0382106578	0	23.2	0	0	3
640	2338	0.0357594822	2.68117005	293.648008	293.61843	293.497589	293.659248	0.161658874	0.0382106578	0	23.6	0	0	3
641	2342	0.0358231098	2.68535938	293.647322	293.619663	293.500461	293.659248	0.158787041	0.0382106578	0	24	0	0	3
642	2345	0.0358867396	2.68954871	293.646534	293.620864	293.50324	293.659248	0.156008416	0.0382106578	0	24.4	0	0	3
643	2348	0.0359504475	2.69373803	293.645736	293.622036	293.506157	293.659248	0.153091589	0.0382106578	0	24.9	0	0	3
644	2352	0.0360141541	2.69792736	293.645034	293.623177	293.50896	293.659248	0.150288038	0.0382106578	0	25.4	0	0	3
645	2355	0.0360779312	2.70211669	293.644269	293.624288	293.511938	293.659248	0.147310243	0.0382106578	0	25.9	0	0	3
646	2358	0.0361417133	2.70630602	293.643397	293.625365	293.514795	293.659248	0.144453283	0.0382106578	0	26.4	0	0	3
647	2362	0.0362055722	2.71049535	293.642569	293.62641	293.517764	293.659248	0.141483899	0.0382106578	0	27	0	0	3
648	2365	0.0362694366	2.71468467	293.641835	293.627426	293.520744	293.659248	0.138504052	0.0382106578	0	27.5	0	0	3
649	2368	0.0363333456	2.718874	293.641074	293.628409	293.523742	293.659248	0.135506231	0.0382106578	0	28.1	0	0	3
650	2372	0.036397275	2.72306333	293.640138	293.629358	293.526692	293.659248	0.13255565	0.0382106578	0	28.8	0	0	3
651	2375	0.036461241	2.72725266	293.639324	293.630276	293.529768	293.659248	0.129479664	0.0382106578	0	29.5	0	0	3
652	2378	0.0365252456	2.73144199	293.638452	293.631161	293.532912	293.659248	0.126335762	0.0382106578	0	30.2	0	0	3
653	2382	0.0365892736	2.73563132	293.637688	293.632014	293.536012	293.659248	0.123236297	0.0382106578	0	31	0	0	3
654	2385	0.0366533425	2.73982064	293.636835	293.632833	293.539121	293.659248	0.120127505	0.0382106578	0	31.8	0	0	3
655	2389	0.0367174381	2.74400997	293.636169	293.633621	293.542341	293.659248	0.116907266	0.0382106578	0	32.6	0	0	3
656	2392	0.0367815709	2.7481993	293.635372	293.634376	293.545503	293.659248	0.113744679	0.0382106578	0	33.5	0	0	3
657	2396	0.0368457384	2.75238863	293.634781	293.6351	293.548726	293.659248	0.110522217	0.0382106578	0	34.5	0	0	3
658	2399	0.0369099447	2.75657796	293.634175	293.635792	293.5518	293.659248	0.10744827	0.0382106578	0	35.5	0	0	3
659	2403	0.0369741814	2.76076728	293.633569	293.636453	293.554932	293.659248	0.104315837	0.0382106578	0	36.6	0	0	3
660	2406	0.0370384525	2.76495661	293.633038	293.637085	293.558013	293.659248	0.101234892	0.0382106578	0	37.7	0	0	3
661	2409	0.0371027355	2.76914594	293.632642	293.637687	293.56114	293.659248	0.0981080073	0.0382106578	0	38.9	0	0	3
662	2413	0.0371670459	2.77333527	293.63212	293.63826	293.564108	293.659248	0.0951400009	0.0382106578	0	40.1	0	0	3
663	2416	0.0372313697	2.7775246	293.631786	293.638805	293.5672	293.659248	0.0920485782	0.0382106578	0	41.5	0	0	3
664	2419	0.0372957356	2.78171393	293.631327	293.639323	293.570282	293.659248	0.0889658617	0.0382106578	0	42.9	0	0	3
665	2423	0.0373600981	2.78590325	293.631077	293.639811	293.573334	293.659248	0.0859143956	0.0382106578	0	44.4	0	0	3
666	2426	0.0374245152	2.79009258	293.630575	293.640272	293.576187	293.659248	0.0830614018	0.0382106578	0	46	0	0	3
667	2429	0.0374889306	2.79428191	293.630391	293.640706	293.579106	293.659248	0.0801422319	0.0382106578	0	47.6	0	0	3
668	2433	0.0375533941	2.79847124	293.630086	293.641114	293.582031	293.659248	0.0772172807	0.0382106578	0	49.4	0	0	3
669	2436	0.0376178566	2.80266057	293.629886	293.641498	293.584904	293.659248	0.0743441142	0.0382106578	0	51.3	0	0	3
670	2440	0.0376823474	2.80684989	293.629629	293.641855	293.587549	293.659248	0.0716987464	0.0382106578	0	53.2	0	0	3
671	2443	0.0377468416	2.81103922	293.629509	293.64219	293.590343	293.659248	0.0689053839	0.0382106578	0	55.4	0	0	3
672	2447	0.0378113509	2.81522855	293.629227	293.642501	293.592941	293.659248	0.0663070724	0.0382106578	0	57.6	0	0	3
673	2450	0.0378759081	2.81941788	293.629131	293.642788	293.59562	293.659248	0.0636284304	0.0382106578	0	60	0	0	3
674	2454	0.0379405312	2.82360721	293.628941	293.643052	293.598089	293.659248	0.0611589073	0.0382106578	0	62.4	0	0	3
675	2458	0.0380051305	2.82779654	293.628941	293.643296	293.60062	293.659248	0.0586282686	0.0382106578	0	65.1	0	0	3
676	2461	0.0380697466	2.83198586	293.628704	293.643516	293.603078	293.659248	0.0561700081	0.0382106578	0	68	0	0	3
677	2465	0.038134427	2.83617519	293.628593	293.643717	293.605447	293.659248	0.0538010356	0.0382106578	0	71	0	0	3
