Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
875	3203	0.0512713996	3.66566218	294.025014	293.991106	293.955693	294.025014	0.0663416343	0.00918201349	0	0	0	0	3
876	3209	0.0513387542	3.6698515	294.025558	293.991686	293.956203	294.025558	0.0664247811	0.00918201349	0	0	0	0	3
877	3215	0.0514061614	3.67404083	294.02609	293.992268	293.956848	294.02609	0.0665062366	0.00918201349	0	0	0	0	3
878	3221	0.0514735319	3.67823016	294.026644	293.992848	293.957386	294.026644	0.0665859659	0.00918201349	0	0	0	0	3
879	3226	0.0515409405	3.68241949	294.027186	293.993429	293.958018	294.027186	0.0666639367	0.00918201349	0	0	0	0	3
880	3231	0.0516083032	3.68660882	294.027706	293.994008	293.958546	294.027706	0.0667402319	0.00918201349	0	0	0	0	3
881	3238	0.0516757176	3.69079815	294.028266	293.994588	293.959198	294.028266	0.066814893	0.00918201349	0	0	0	0	3
882	3244	0.0517430809	3.69498747	294.028809	293.995167	293.959721	294.028809	0.0668878877	0.00918201349	0	0	0	0	3
883	3250	0.0518104788	3.6991768	294.029342	293.995746	293.960366	294.029342	0.0669591	0.00918201349	0	0	0	0	3
884	3255	0.0518778468	3.70336613	294.029889	293.996324	293.960903	294.029889	0.0670287471	0.00918201349	0	0	0	0	3
885	3261	0.0519452517	3.70755546	294.030445	293.996902	293.96154	294.030445	0.0670968061	0.00918201349	0	0	0	0	3
886	3267	0.0520126069	3.71174479	294.030947	293.997479	293.962078	294.030947	0.067162892	0.00918201349	0	0	0	0	3
887	3273	0.0520800186	3.71593411	294.031515	293.998057	293.962736	294.031515	0.0672273846	0.00918201349	0	0	0	0	3
888	3279	0.0521473941	3.72012344	294.032056	293.998633	293.963262	294.032056	0.067290444	0.00918201349	0	0	0	0	3
889	3284	0.0522148086	3.72431277	294.032596	293.99921	293.963922	294.032596	0.0673516028	0.00918201349	0	0	0	0	3
890	3290	0.0522821992	3.7285021	294.033133	293.999785	293.964464	294.033133	0.0674111388	0.00918201349	0	0	0	0	3
891	3296	0.0523496426	3.73269143	294.033704	294.000361	293.965103	294.033704	0.0674691837	0.00918201349	0	0	0	0	3
892	3301	0.0524170052	3.73688076	294.034202	294.000935	293.965658	294.034202	0.0675251186	0.00918201349	0	0	0	0	3
893	3307	0.0524844206	3.74107008	294.034767	294.00151	293.96631	294.034767	0.0675794808	0.00918201349	0	0	0	0	3
894	3312	0.0525517435	3.74525941	294.035307	294.002083	293.966861	294.035307	0.0676319038	0.00918201349	0	0	0	0	3
895	3318	0.0526191275	3.74944874	294.035833	294.002657	293.967519	294.035833	0.0676824656	0.00918201349	0	0	0	0	3
896	3324	0.052686476	3.75363807	294.036367	294.003229	293.968062	294.036367	0.0677312946	0.00918201349	0	0	0	0	3
897	3329	0.0527538808	3.7578274	294.036935	294.003801	293.96871	294.036935	0.0677786809	0.00918201349	0	0	0	0	3
898	3335	0.0528212324	3.76201672	294.037427	294.004372	293.969271	294.037427	0.0678238333	0.00918201349	0	0	0	0	3
899	3340	0.0528886433	3.76620605	294.037988	294.004944	293.969932	294.037988	0.0678675073	0.00918201349	0	0	0	0	3
900	3345	0.0529559924	3.77039538	294.038511	294.005513	293.970465	294.038511	0.0679091747	0.00918201349	0	0	0	0	3
901	3367	0.0530233953	3.77458471	294.039044	294.006083	293.971131	294.039044	0.0679135862	0.00918201349	0	0	0	0	3
902	3373	0.0530907598	3.77877404	294.039576	294.006652	293.971694	294.039576	0.0678823003	0.00918201349	0	0	0	0	3
903	3378	0.0531582034	3.78296337	294.040121	294.007221	293.972336	294.040121	0.0677847536	0.00918201349	0	0	0	0	3
904	3384	0.0532256031	3.78715269	294.04062	294.007788	293.972905	294.04062	0.0677147842	0.00918201349	0	0	0	0	3
905	3391	0.0532930688	3.79134202	294.041172	294.008356	293.973561	294.041172	0.0676111365	0.00918201349	0	0	0	0	3
906	3397	0.0533604672	3.79553135	294.041697	294.008922	293.974113	294.041697	0.0675838309	0.00918201349	0	0	0	0	3
907	3403	0.0534279294	3.79972068	294.04221	294.009488	293.974781	294.04221	0.0674295906	0.00918201349	0	0	0	0	3
908	3408	0.0534953745	3.80391001	294.042744	294.010053	293.975346	294.042744	0.0673985264	0.00918201349	0	0	0	0	3
909	3414	0.0535628684	3.80809933	294.043273	294.010618	293.97599	294.043273	0.067283262	0.00918201349	0	0	0	0	3
910	3419	0.0536303275	3.81228866	294.043768	294.011182	293.976566	294.043768	0.0672020761	0.00918201349	0	0	0	0	3
911	3425	0.0536978492	3.81647799	294.044293	294.011745	293.977236	294.044293	0.0670573158	0.00918201349	0	0	0	0	3
912	3430	0.0537653436	3.82066732	294.044824	294.012307	293.977779	294.044824	0.0670446778	0.00918201349	0	0	0	0	3
913	3436	0.0538328592	3.82485665	294.045324	294.012869	293.978446	294.045324	0.0668785404	0.00918201349	0	0	0	0	3
914	3441	0.0539003311	3.82904598	294.045847	294.01343	293.979023	294.045847	0.0668242514	0.00918201349	0	0	0	0	3
915	3447	0.0539678551	3.8332353	294.046368	294.01399	293.979663	294.046368	0.0667051547	0.00918201349	0	0	0	0	3
916	3452	0.0540353333	3.83742463	294.046847	294.014549	293.980227	294.046847	0.0666201044	0.00918201349	0	0	0	0	3
917	3457	0.0541028795	3.84161396	294.047373	294.015107	293.980896	294.047373	0.0664764897	0.00918201349	0	0	0	0	3
918	3463	0.0541703754	3.84580329	294.047868	294.015665	293.981447	294.047868	0.066421422	0.00918201349	0	0	0	0	3
919	3468	0.0542379365	3.84999262	294.048371	294.016222	293.982121	294.048371	0.0662500125	0.00918201349	0	0	0	0	3
920	3473	0.0543054648	3.85418195	294.048864	294.016777	293.982679	294.048864	0.0661846503	0.00918201349	0	0	0	0	3
921	3479	0.0543730426	3.85837127	294.049396	294.017332	293.983334	294.049396	0.0660617254	0.00918201349	0	0	0	0	3
922	3484	0.0544405737	3.8625606	294.049842	294.017886	293.983893	294.049842	0.0659497824	0.00918201349	0	0	0	0	3
923	3489	0.0545081826	3.86674993	294.050369	294.018439	293.984558	294.050369	0.0658106551	0.00918201349	0	0	0	0	3
924	3495	0.0545757456	3.87093926	294.05084	294.018991	293.985108	294.05084	0.065732223	0.00918201349	0	0	0	0	3
925	3500	0.0546433688	3.87512859	294.051341	294.019543	293.985774	294.051341	0.0655669911	0.00918201349	0	0	0	0	3
926	3506	0.0547109597	3.87931791	294.051818	294.020092	293.986337	294.051818	0.0654809416	0.00918201349	0	0	0	0	3
927	3511	0.0547786082	3.88350724	294.052319	294.020642	293.986968	294.052319	0.0653506498	0.00918201349	0	0	0	0	3
928	3517	0.0548462191	3.88769657	294.052773	294.02119	293.98754	294.052773	0.0652330094	0.00918201349	0	0	0	0	3
929	3522	0.0549139057	3.8918859	294.053268	294.021737	293.988191	294.053268	0.0650770033	0.00918201349	0	0	0	0	3
930	3528	0.0549815484	3.89607523	294.053742	294.022283	293.988747	294.053742	0.0649947121	0.00918201349	0	0	0	0	3
931	3534	0.0550492607	3.90026456	294.054217	294.022829	293.989386	294.054217	0.0648311755	0.00918201349	0	0	0	0	3
932	3539	0.055116939	3.90445388	294.054668	294.023372	293.989979	294.054668	0.0646896053	0.00918201349	0	0	0	0	3
933	3544	0.0551846769	3.90864321	294.055165	294.023916	293.990573	294.055165	0.0645924606	0.00918201349	0	0	0	0	3
934	3550	0.0552523706	3.91283254	294.0556	294.024457	293.99116	294.0556	0.0644404084	0.00918201349	0	0	0	0	3
935	3555	0.0553201381	3.91702187	294.056077	294.024998	293.991794	294.056077	0.06428218	0.00918201349	0	0	0	0	3
936	3561	0.0553878768	3.9212112	294.056527	294.025538	293.992347	294.056527	0.0641804422	0.00918201349	0	0	0	0	3
937	3567	0.055455674	3.92540052	294.056992	294.026077	293.992973	294.056992	0.0640188577	0.00918201349	0	0	0	0	3
938	3573	0.0555234395	3.92958985	294.057428	294.026614	293.99355	294.057428	0.0638778479	0.00918201349	0	0	0	0	3
939	3580	0.0555912787	3.93377918	294.057909	294.027151	293.99416	294.057909	0.0637497686	0.00918201349	0	0	0	0	3
940	3586	0.0556590724	3.93796851	294.058322	294.027685	293.994729	294.058322	0.0635935739	0.00918201349	0	0	0	0	3
941	3593	0.0557269385	3.94215784	294.058781	294.02822	293.995349	294.058781	0.0634314825	0.00918201349	0	0	0	0	3
942	3600	0.0557947723	3.94634717	294.059217	294.028752	293.995904	294.059217	0.0633130369	0.00918201349	0	0	0	0	3
943	3606	0.0558626741	3.95053649	294.059663	294.029284	293.99653	294.059663	0.0631324919	0.00918201349	0	0	0	0	3
944	3613	0.0559305276	3.95472582	294.060082	294.029814	293.997093	294.060082	0.0629884652	0.00918201349	0	0	0	0	3
945	3620	0.055998454	3.95891515	294.060532	294.030343	293.997692	294.060532	0.0628399537	0.00918201349	0	0	0	0	3
946	3626	0.0560663484	3.96310448	294.060939	294.030871	293.998258	294.060939	0.062681408	0.00918201349	0	0	0	0	3
947	3633	0.0561343096	3.96729381	294.061379	294.031397	293.998874	294.061379	0.0625043793	0.00918201349	0	0	0	0	3
948	3640	0.0562022263	3.97148313	294.06179	294.031922	293.999421	294.06179	0.0623681281	0.00918201349	0	0	0	0	3
949	3647	0.0562702145	3.97567246	294.062226	294.032446	294.000032	294.062226	0.0621938845	0.00918201349	0	0	0	0	3
950	3654	0.0563381682	3.97986179	294.062615	294.032968	294.000598	294.062615	0.0620168034	0.00918201349	0	0	0	0	3
951	3662	0.0564061914	3.98405112	294.063059	294.03349	294.001177	294.063059	0.0618816225	0.00918201349	0	0	0	0	3
952	3668	0.056474164	3.98824045	294.063431	294.034009	294.001751	294.063431	0.0616791317	0.00918201349	0	0	0	0	3
953	3676	0.056542208	3.99242978	294.063864	294.034527	294.002347	294.063864	0.0615169356	0.00918201349	0	0	0	0	3
954	3682	0.0566102195	3.9966191	294.064255	294.035044	294.002899	294.064255	0.0613564842	0.00918201349	0	0	0	0	3
955	3689	0.0566783004	4.00080843	294.064663	294.03556	294.003481	294.064663	0.0611823354	0.00918201349	0	0	0	0	3
956	3695	0.0567463311	4.00499776	294.065046	294.036073	294.00406	294.065046	0.0609865268	0.00918201349	0	0	0	0	3
957	3702	0.0568144343	4.00918709	294.065453	294.036586	294.004624	294.065453	0.0608286942	0.00918201349	0	0	0	0	3
958	3709	0.056882505	4.01337642	294.065839	294.037097	294.005189	294.065839	0.0606502086	0.00918201349	0	0	0	0	3
959	3716	0.0569506254	4.01756574	294.066224	294.037607	294.005778	294.066224	0.0604458949	0.00918201349	0	0	0	0	3
960	3722	0.0570186998	4.02175507	294.066606	294.038114	294.006317	294.066606	0.0602889413	0.00918201349	0	0	0	0	3
961	3729	0.0570868711	4.0259444	294.067	294.038621	294.006907	294.067	0.0600938342	0.00918201349	0	0	0	0	3
962	3735	0.0571550269	4.03013373	294.067365	294.039126	294.007458	294.067365	0.0599076661	0.00918201349	0	0	0	0	3
963	3742	0.057223252	4.03432306	294.067761	294.03963	294.008022	294.067761	0.0597388344	0.00918201349	0	0	0	0	3
964	3749	0.0572914308	4.03851239	294.06811	294.040131	294.008587	294.06811	0.059523425	0.00918201349	0	0	0	0	3
965	3756	0.0573596785	4.04270171	294.068502	294.040632	294.009157	294.068502	0.0593446689	0.00918201349	0	0	0	0	3
966	3762	0.0574278649	4.04689104	294.068863	294.04113	294.009703	294.068863	0.0591601643	0.00918201349	0	0	0	0	3
967	3770	0.0574961317	4.05108037	294.069235	294.041627	294.010263	294.069235	0.0589716059	0.00918201349	0	0	0	0	3
968	3777	0.0575643643	4.0552697	294.069597	294.042123	294.010823	294.069597	0.0587744905	0.00918201349	0	0	0	0	3
969	3784	0.0576326601	4.05945903	294.069962	294.042617	294.011376	294.069962	0.0585852191	0.00918201349	0	0	0	0	3
970	3790	0.0577009336	4.06364836	294.070332	294.043109	294.011934	294.070332	0.0583987943	0.00918201349	0	0	0	0	3
971	3797	0.0577692515	4.06783768	294.070688	294.0436	294.012493	294.070688	0.0581943213	0.00918201349	0	0	0	0	3
972	3804	0.0578375074	4.07202701	294.071036	294.044088	294.013031	294.071036	0.0580047686	0.00918201349	0	0	0	0	3
973	3811	0.0579058531	4.07621634	294.0714	294.044576	294.013591	294.0714	0.0578092476	0.00918201349	0	0	0	0	3
974	3817	0.0579741532	4.08040567	294.071762	294.045062	294.014151	294.071762	0.0576107764	0.00918201349	0	0	0	0	3
975	3824	0.0580425282	4.084595	294.07211	294.045546	294.014682	294.07211	0.0574274452	0.00918201349	0	0	0	0	3
976	3831	0.0581108584	4.08878432	294.072454	294.046028	294.015232	294.072454	0.0572215892	0.00918201349	0	0	0	0	3
977	3838	0.0581792554	4.09297365	294.072824	294.046509	294.015796	294.072824	0.0570274206	0.00918201349	0	0	0	0	3
978	3845	0.0582476062	4.09716298	294.073138	294.046988	294.016326	294.073138	0.0568120042	0.00918201349	0	0	0	0	3
979	3852	0.0583160428	4.10135231	294.0735	294.047465	294.016881	294.0735	0.0566184581	0.00918201349	0	0	0	0	3
980	3859	0.0583843941	4.10554164	294.073834	294.047941	294.017428	294.073834	0.0564053931	0.00918201349	0	0	0	0	3
981	3866	0.0584528613	4.10973097	294.074203	294.048415	294.017955	294.074203	0.0562479915	0.00918201349	0	0	0	0	3
982	3874	0.0585212288	4.11392029	294.07451	294.048887	294.018512	294.07451	0.055998286	0.00918201349	0	0	0	0	3
983	3880	0.0585896729	4.11810962	294.074862	294.049357	294.019058	294.074862	0.0558042713	0.00918201349	0	0	0	0	3
984	3887	0.058658077	4.12229895	294.075191	294.049826	294.019593	294.075191	0.0555977027	0.00918201349	0	0	0	0	3
985	3894	0.0587265814	4.12648828	294.075549	294.050293	294.020135	294.075549	0.0554147515	0.00918201349	0	0	0	0	3
986	3901	0.0587950056	4.13067761	294.075869	294.050758	294.020696	294.075869	0.0551729705	0.00918201349	0	0	0	0	3
987	3908	0.0588635323	4.13486693	294.076215	294.051222	294.02121	294.076215	0.0550048814	0.00918201349	0	0	0	0	3
988	3915	0.0589319845	4.13905626	294.076536	294.051684	294.02177	294.076536	0.0547660445	0.00918201349	0	0	0	0	3
989	3923	0.0590004926	4.14324559	294.076891	294.052144	294.022312	294.076891	0.0545785078	0.00918201349	0	0	0	0	3
990	3929	0.0590689173	4.14743492	294.077203	294.052602	294.022848	294.077203	0.0543548488	0.00918201349	0	0	0	0	3
991	3936	0.0591374268	4.15162425	294.077546	294.053058	294.023384	294.077546	0.054161967	0.00918201349	0	0	0	0	3
992	3943	0.0592058417	4.15581358	294.077861	294.053512	294.023942	294.077861	0.0539189571	0.00918201349	0	0	0	0	3
993	3950	0.0592743126	4.1600029	294.078212	294.053965	294.024465	294.078212	0.053747076	0.00918201349	0	0	0	0	3
994	3956	0.0593427324	4.16419223	294.078523	294.054416	294.025014	294.078523	0.053509016	0.00918201349	0	0	0	0	3
995	3964	0.0594112683	4.16838156	294.078861	294.054865	294.025558	294.078861	0.0533037877	0.00918201349	0	0	0	0	3
996	3971	0.0594797269	4.17257089	294.07918	294.055312	294.02609	294.07918	0.0530901898	0.00918201349	0	0	0	0	3
997	3977	0.0595482755	4.17676022	294.079524	294.055758	294.026644	294.079524	0.052879568	0.00918201349	0	0	0	0	3
998	3984	0.0596167696	4.18094954	294.079842	294.056201	294.027186	294.079842	0.0526559496	0.00918201349	0	0	0	0	3
999	3991	0.0596852981	4.18513887	294.080184	294.056643	294.027706	294.080184	0.0524779323	0.00918201349	0	0	0	0	3
1000	3998	0.0597537768	4.1893282	294.080487	294.057083	294.028266	294.080487	0.0522203922	0.00918201349	0	0	0	0	3
1001	4022	0.0598223127	4.19351753	294.080831	294.057521	294.028809	294.080831	0.0520223215	0.00918201349	0	0	0	0	3
1002	4029	0.0598907542	4.19770686	294.081143	294.057957	294.029342	294.081143	0.0518009048	0.00918201349	0	0	0	0	3
1003	4037	0.0599592515	4.20189619	294.081482	294.058391	294.029889	294.081482	0.0515935482	0.00918201349	0	0	0	0	3
1004	4044	0.0600277127	4.20608551	294.081774	294.058823	294.030445	294.081774	0.0513291345	0.00918201349	0	0	0	0	3
1005	4051	0.060096243	4.21027484	294.082127	294.059254	294.030947	294.082127	0.051180083	0.00918201349	0	0	0	0	3
1006	4057	0.0601646612	4.21446417	294.08242	294.059682	294.031515	294.08242	0.0509051884	0.00918201349	0	0	0	0	3
1007	4064	0.0602331497	4.2186535	294.082771	294.060109	294.032056	294.082771	0.0507143225	0.00918201349	0	0	0	0	3
1008	4071	0.0603015772	4.22284283	294.08305	294.060533	294.032596	294.08305	0.0504544802	0.00918201349	0	0	0	0	3
1009	4078	0.0603701107	4.22703215	294.0834	294.060957	294.033133	294.0834	0.05026624	0.00918201349	0	0	0	0	3
1010	4085	0.0604385582	4.23122148	294.083698	294.061377	294.033704	294.083698	0.0499935504	0.00918201349	0	0	0	0	3
1011	4091	0.0605070851	4.23541081	294.084026	294.061796	294.034202	294.084026	0.0498237532	0.00918201349	0	0	0	0	3
1012	4097	0.0605755591	4.23960014	294.084326	294.062213	294.034767	294.084326	0.0495582268	0.00918201349	0	0	0	0	3
1013	4104	0.0606440658	4.24378947	294.084659	294.062629	294.035307	294.084659	0.0493520596	0.00918201349	0	0	0	0	3
1014	4111	0.0607125092	4.2479788	294.084944	294.063041	294.035833	294.084944	0.0491105972	0.00918201349	0	0	0	0	3
1015	4117	0.0607810188	4.25216812	294.08528	294.063452	294.036367	294.08528	0.0489130744	0.00918201349	0	0	0	0	3
1016	4124	0.0608494236	4.25635745	294.085564	294.063861	294.036935	294.085564	0.0486286186	0.00918201349	0	0	0	0	3
1017	4130	0.0609178935	4.26054678	294.085894	294.064268	294.037427	294.085894	0.0484668084	0.00918201349	0	0	0	0	3
1018	4136	0.0609862904	4.26473611	294.086169	294.064673	294.037988	294.086169	0.0481813478	0.00918201349	0	0	0	0	3
1019	4143	0.0610547697	4.26892544	294.08651	294.065076	294.038511	294.08651	0.0479990154	0.00918201349	0	0	0	0	3
1020	4150	0.0611231119	4.27311477	294.086769	294.065477	294.039044	294.086769	0.0477247385	0.00918201349	0	0	0	0	3
1021	4157	0.0611915305	4.27730409	294.087117	294.065876	294.039576	294.087117	0.0475412962	0.00918201349	0	0	0	0	3
1022	4164	0.0612598788	4.28149342	294.087376	294.066273	294.040121	294.087376	0.0472547738	0.00918201349	0	0	0	0	3
1023	4171	0.0613283278	4.28568275	294.087717	294.066669	294.04062	294.087717	0.0470969577	0.00918201349	0	0	0	0	3
1024	4178	0.0613966437	4.28987208	294.087975	294.067062	294.041172	294.087975	0.0468027338	0.00918201349	0	0	0	0	3
1025	4185	0.0614650567	4.29406141	294.088307	294.067453	294.041697	294.088307	0.0466097226	0.00918201349	0	0	0	0	3
1026	4192	0.0615334081	4.29825073	294.088571	294.067842	294.04221	294.088571	0.0463606998	0.00918201349	0	0	0	0	3
1027	4199	0.0616017852	4.30244006	294.088906	294.06823	294.042744	294.088906	0.0461621224	0.00918201349	0	0	0	0	3
1028	4205	0.0616701011	4.30662939	294.089162	294.068615	294.043273	294.089162	0.0458885827	0.00918201349	0	0	0	0	3
1029	4212	0.0617384886	4.31081872	294.089495	294.068999	294.043768	294.089495	0.0457261068	0.00918201349	0	0	0	0	3
1030	4220	0.0618067513	4.31500805	294.089749	294.069381	294.044293	294.089749	0.0454564693	0.00918201349	0	0	0	0	3
1031	4227	0.0618750925	4.31919738	294.090089	294.069761	294.044824	294.090089	0.0452644871	0.00918201349	0	0	0	0	3
1032	4234	0.0619433265	4.3233867	294.090331	294.070138	294.045324	294.090331	0.0450063504	0.00918201349	0	0	0	0	3
1033	4241	0.0620116403	4.32757603	294.090673	294.070515	294.045847	294.090673	0.0448257126	0.00918201349	0	0	0	0	3
1034	4248	0.062079834	4.33176536	294.090917	294.070888	294.046368	294.090917	0.0445491805	0.00918201349	0	0	0	0	3
1035	4255	0.0621480928	4.33595469	294.091255	294.071261	294.046847	294.091255	0.0444074327	0.00918201349	0	0	0	0	3
1036	4262	0.0622162849	4.34014402	294.0915	294.071631	294.047373	294.0915	0.0441275255	0.00918201349	0	0	0	0	3
1037	4268	0.0622845701	4.34433334	294.091838	294.072	294.047868	294.091838	0.0439700075	0.00918201349	0	0	0	0	3
1038	4275	0.0623527526	4.34852267	294.092086	294.072366	294.048371	294.092086	0.0437145706	0.00918201349	0	0	0	0	3
1039	4282	0.0624210308	4.352712	294.092423	294.072731	294.048864	294.092423	0.0435593857	0.00918201349	0	0	0	0	3
1040	4289	0.062489237	4.35690133	294.092661	294.073094	294.049396	294.092661	0.0432654915	0.00918201349	0	0	0	0	3
1041	4295	0.0625574787	4.36109066	294.093013	294.073456	294.049842	294.093013	0.0431707178	0.00918201349	0	0	0	0	3
1042	4302	0.0626256204	4.36527999	294.093249	294.073816	294.050369	294.093249	0.0428797606	0.00918201349	0	0	0	0	3
1043	4309	0.062693819	4.36946931	294.093591	294.074174	294.05084	294.093591	0.042751461	0.00918201349	0	0	0	0	3
1044	4316	0.0627619533	4.37365864	294.093835	294.07453	294.051341	294.093835	0.0424942759	0.00918201349	0	0	0	0	3
1045	4323	0.0628301492	4.37784797	294.094182	294.074886	294.051818	294.094182	0.0423640355	0.00918201349	0	0	0	0	3
1046	4330	0.062898209	4.3820373	294.094423	294.075239	294.052319	294.094423	0.0421046516	0.00918201349	0	0	0	0	3
1047	4338	0.0629663434	4.38622663	294.09477	294.07559	294.052773	294.09477	0.0419961461	0.00918201349	0	0	0	0	3
1048	4345	0.0630343901	4.39041595	294.095007	294.07594	294.053268	294.095007	0.041739536	0.00918201349	0	0	0	0	3
1049	4352	0.0631025374	4.39460528	294.095363	294.076289	294.053742	294.095363	0.0416212686	0.00918201349	0	0	0	0	3
1050	4360	0.0631705642	4.39879461	294.095602	294.076636	294.054217	294.095602	0.0413846368	0.00918201349	0	0	0	0	3
1051	4367	0.0632386961	4.40298394	294.095954	294.076982	294.054668	294.095954	0.0412853535	0.00918201349	0	0	0	0	3
1052	4375	0.0633067283	4.40717327	294.096194	294.077326	294.055165	294.096194	0.0410291372	0.00918201349	0	0	0	0	3
1053	4382	0.0633748209	4.4113626	294.096543	294.077669	294.0556	294.096543	0.0409423669	0.00918201349	0	0	0	0	3
1054	4390	0.0634427846	4.41555192	294.096794	294.07801	294.056077	294.096794	0.0407176183	0.00918201349	0	0	0	0	3
1055	4397	0.0635108299	4.41974125	294.097136	294.078351	294.056527	294.097136	0.040609383	0.00918201349	0	0	0	0	3
1056	4404	0.0635787504	4.42393058	294.097392	294.078689	294.056992	294.097392	0.0404000694	0.00918201349	0	0	0	0	3
1057	4411	0.0636467515	4.42811991	294.097738	294.079027	294.057428	294.097738	0.0403102797	0.00918201349	0	0	0	0	3
1058	4418	0.0637146359	4.43230924	294.097989	294.079362	294.057909	294.097989	0.0400800875	0.00918201349	0	0	0	0	3
1059	4426	0.063782581	4.43649857	294.098345	294.079698	294.058322	294.098345	0.0400230536	0.00918201349	0	0	0	0	3
1060	4433	0.0638504289	4.44068789	294.098599	294.080031	294.058781	294.098599	0.0398178312	0.00918201349	0	0	0	0	3
1061	4440	0.0639183776	4.44487722	294.09894	294.080364	294.059217	294.09894	0.03972327	0.00918201349	0	0	0	0	3
1062	4447	0.0639862216	4.44906655	294.099211	294.080695	294.059663	294.099211	0.0395481196	0.00918201349	0	0	0	0	3
1063	4453	0.0640541518	4.45325588	294.099554	294.081026	294.060082	294.099554	0.0394724223	0.00918201349	0	0	0	0	3
1064	4460	0.0641219863	4.45744521	294.099821	294.081355	294.060532	294.099821	0.039289243	0.00918201349	0	0	0	0	3
1065	4467	0.0641898861	4.46163453	294.100164	294.081684	294.060939	294.100164	0.0392241861	0.00918201349	0	0	0	0	3
1066	4474	0.0642576655	4.46582386	294.10044	294.082011	294.061379	294.10044	0.0390615396	0.00918201349	0	0	0	0	3
1067	4481	0.0643255126	4.47001319	294.100786	294.082337	294.06179	294.100786	0.0389959271	0.00918201349	0	0	0	0	3
1068	4488	0.0643932532	4.47420252	294.101054	294.082663	294.062226	294.101054	0.0388289042	0.00918201349	0	0	0	0	3
1069	4495	0.0644610643	4.47839185	294.101403	294.082987	294.062615	294.101403	0.0387883833	0.00918201349	0	0	0	0	3
1070	4502	0.0645287515	4.48258118	294.10168	294.083311	294.063059	294.10168	0.0386218592	0.00918201349	0	0	0	0	3
1071	4509	0.064596501	4.4867705	294.102023	294.083634	294.063431	294.102023	0.0385928297	0.00918201349	0	0	0	0	3
1072	4516	0.0646641731	4.49095983	294.102306	294.083956	294.063864	294.102306	0.038441741	0.00918201349	0	0	0	0	3
1073	4524	0.0647319351	4.49514916	294.102637	294.084277	294.064255	294.102637	0.0383814283	0.00918201349	0	0	0	0	3
1074	4530	0.0647995951	4.49933849	294.102933	294.084598	294.064663	294.102933	0.0382704448	0.00918201349	0	0	0	0	3
1075	4537	0.0648673413	4.50352782	294.10328	294.084918	294.065046	294.10328	0.0382337563	0.00918201349	0	0	0	0	3
1076	4544	0.0649349963	4.50771714	294.103563	294.085237	294.065453	294.103563	0.0381106595	0.00918201349	0	0	0	0	3
1077	4550	0.0650027224	4.51190647	294.103908	294.085556	294.065839	294.103908	0.038068911	0.00918201349	0	0	0	0	3
1078	4558	0.0650703302	4.5160958	294.104201	294.085874	294.066224	294.104201	0.037976977	0.00918201349	0	0	0	0	3
1079	4564	0.0651380069	4.52028513	294.104542	294.086192	294.066606	294.104542	0.0379353085	0.00918201349	0	0	0	0	3
1080	4572	0.0652055817	4.52447446	294.104839	294.086509	294.067	294.104839	0.0378389642	0.00918201349	0	0	0	0	3
1081	4580	0.065273234	4.52866379	294.105189	294.086825	294.067365	294.105189	0.0378236062	0.00918201349	0	0	0	0	3
1082	4588	0.0653407612	4.53285311	294.105471	294.087141	294.067761	294.105471	0.0377097754	0.00918201349	0	0	0	0	3
1083	4595	0.0654083586	4.53704244	294.105824	294.087457	294.06811	294.105824	0.0377133734	0.00918201349	0	0	0	0	3
1084	4601	0.0654758798	4.54123177	294.106125	294.087772	294.068502	294.106125	0.0376231508	0.00918201349	0	0	0	0	3
1085	4608	0.0655434842	4.5454211	294.106474	294.088088	294.068863	294.106474	0.0376103628	0.00918201349	0	0	0	0	3
1086	4615	0.0656109764	4.54961043	294.106776	294.088402	294.069235	294.106776	0.0375415097	0.00918201349	0	0	0	0	3
1087	4621	0.065678573	4.55379975	294.107136	294.088717	294.069597	294.107136	0.0375387207	0.00918201349	0	0	0	0	3
1088	4628	0.0657460766	4.55798908	294.107424	294.08903	294.069962	294.107424	0.0374621666	0.00918201349	0	0	0	0	3
1089	4634	0.0658136536	4.56217841	294.107797	294.089345	294.070332	294.107797	0.0374643365	0.00918201349	0	0	0	0	3
1090	4641	0.0658810902	4.56636774	294.108087	294.089658	294.070688	294.108087	0.0373989526	0.00918201349	0	0	0	0	3
1091	4648	0.0659486157	4.57055707	294.10845	294.089971	294.071036	294.10845	0.0374147274	0.00918201349	0	0	0	0	3
1092	4655	0.0660160324	4.5747464	294.108749	294.090284	294.0714	294.108749	0.0373488619	0.00918201349	0	0	0	0	3
1093	4661	0.0660835183	4.57893572	294.109125	294.090597	294.071762	294.109125	0.0373627628	0.00918201349	0	0	0	0	3
1094	4668	0.0661508849	4.58312505	294.109411	294.09091	294.07211	294.109411	0.0373012917	0.00918201349	0	0	0	0	3
1095	4675	0.0662183391	4.58731438	294.109799	294.091223	294.072454	294.109799	0.0373455954	0.00918201349	0	0	0	0	3
1096	4682	0.0662857162	4.59150371	294.110095	294.091535	294.072824	294.110095	0.0372713288	0.00918201349	0	0	0	0	3
1097	4689	0.0663531844	4.59569304	294.110469	294.091848	294.073138	294.110469	0.0373312091	0.00918201349	0	0	0	0	3
