Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
875	3203	0.0512713996	3.66566218	293.200506	293.200447	293.20039	293.200506	0.000111314373	4.29114727e-06	0	0	0	0	3
876	3209	0.0513387542	3.6698515	293.200507	293.200448	293.200391	293.200507	0.000111393993	4.29490686e-06	0	0	0	0	3
877	3215	0.0514061614	3.67404083	293.200508	293.200449	293.200392	293.200508	0.000111474494	4.29866313e-06	0	0	0	0	3
878	3221	0.0514735319	3.67823016	293.200509	293.20045	293.200393	293.200509	0.000111553597	4.30241598e-06	0	0	0	0	3
879	3226	0.0515409405	3.68241949	293.20051	293.200451	293.200394	293.20051	0.000111633335	4.30616548e-06	0	0	0	0	3
880	3231	0.0516083032	3.68660882	293.200511	293.200452	293.200394	293.200511	0.000111711989	4.30991155e-06	0	0	0	0	3
881	3238	0.0516757176	3.69079815	293.200512	293.200453	293.200395	293.200512	0.000111791408	4.31365419e-06	0	0	0	0	3
882	3244	0.0517430809	3.69498747	293.200513	293.200454	293.200396	293.200513	0.00011186948	4.3173933e-06	0	0	0	0	3
883	3250	0.0518104788	3.6991768	293.200514	293.200455	293.200397	293.200514	0.000111948225	4.32112883e-06	0	0	0	0	3
884	3255	0.0518778468	3.70336613	293.200515	293.200456	293.200398	293.200515	0.000112025981	4.3248608e-06	0	0	0	0	3
885	3261	0.0519452517	3.70755546	293.200516	293.200457	293.200399	293.200516	0.000112104562	4.32858927e-06	0	0	0	0	3
886	3267	0.0520126069	3.71174479	293.200517	293.200458	293.2004	293.200517	0.00011218175	4.33231418e-06	0	0	0	0	3
887	3273	0.0520800186	3.71593411	293.200518	293.200459	293.200401	293.200518	0.000112259949	4.3360355e-06	0	0	0	0	3
888	3279	0.0521473941	3.72012344	293.200519	293.20046	293.200402	293.200519	0.000112337213	4.33975318e-06	0	0	0	0	3
889	3284	0.0522148086	3.72431277	293.20052	293.200461	293.200403	293.20052	0.000112415154	4.34346718e-06	0	0	0	0	3
890	3290	0.0522821992	3.7285021	293.200521	293.200462	293.200404	293.200521	0.000112492298	4.34717752e-06	0	0	0	0	3
891	3296	0.0523496426	3.73269143	293.200522	293.200463	293.200405	293.200522	0.000112570157	4.35088412e-06	0	0	0	0	3
892	3301	0.0524170052	3.73688076	293.200523	293.200464	293.200406	293.200523	0.000112646879	4.35458701e-06	0	0	0	0	3
893	3307	0.0524844206	3.74107008	293.200524	293.200465	293.200407	293.200524	0.000112724447	4.35828612e-06	0	0	0	0	3
894	3312	0.0525517435	3.74525941	293.200525	293.200466	293.200408	293.200525	0.000112800709	4.3619815e-06	0	0	0	0	3
895	3318	0.0526191275	3.74944874	293.200526	293.200467	293.200409	293.200526	0.000112877971	4.36567301e-06	0	0	0	0	3
896	3324	0.052686476	3.75363807	293.200527	293.200468	293.20041	293.200527	0.000112954435	4.36936076e-06	0	0	0	0	3
897	3329	0.0527538808	3.7578274	293.200528	293.200469	293.20041	293.200528	0.000113031558	4.37304462e-06	0	0	0	0	3
898	3335	0.0528212324	3.76201672	293.200529	293.20047	293.200411	293.200529	0.000113107743	4.37672466e-06	0	0	0	0	3
899	3340	0.0528886433	3.76620605	293.20053	293.200471	293.200412	293.20053	0.000113185011	4.38040066e-06	0	0	0	0	3
900	3345	0.0529559924	3.77039538	293.200531	293.200472	293.200413	293.200531	0.000113261223	4.38407297e-06	0	0	0	0	3
901	3367	0.0530233953	3.77458471	293.200532	293.200473	293.200414	293.200532	0.000113338391	4.38774136e-06	0	0	0	0	3
902	3373	0.0530907598	3.77877404	293.200533	293.200474	293.200415	293.200533	0.000113414897	4.39140599e-06	0	0	0	0	3
903	3378	0.0531582034	3.78296337	293.200534	293.200475	293.200416	293.200534	0.000113492442	4.39506665e-06	0	0	0	0	3
904	3384	0.0532256031	3.78715269	293.200536	293.200476	293.200417	293.200536	0.00011356928	4.39872353e-06	0	0	0	0	3
905	3391	0.0532930688	3.79134202	293.200537	293.200477	293.200418	293.200537	0.000113646922	4.40237644e-06	0	0	0	0	3
906	3397	0.0533604672	3.79553135	293.200538	293.200478	293.200419	293.200538	0.000113723806	4.4060255e-06	0	0	0	0	3
907	3403	0.0534279294	3.79972068	293.200539	293.200479	293.20042	293.200539	0.000113801576	4.40967067e-06	0	0	0	0	3
908	3408	0.0534953745	3.80391001	293.20054	293.20048	293.200421	293.20054	0.000113878887	4.41331199e-06	0	0	0	0	3
909	3414	0.0535628684	3.80809933	293.200541	293.200481	293.200422	293.200541	0.000113957056	4.4169494e-06	0	0	0	0	3
910	3419	0.0536303275	3.81228866	293.200542	293.200482	293.200423	293.200542	0.00011403462	4.42058302e-06	0	0	0	0	3
911	3425	0.0536978492	3.81647799	293.200543	293.200483	293.200424	293.200543	0.00011411335	4.42421274e-06	0	0	0	0	3
912	3430	0.0537653436	3.82066732	293.200544	293.200484	293.200425	293.200544	0.000114191195	4.42783857e-06	0	0	0	0	3
913	3436	0.0538328592	3.82485665	293.200545	293.200485	293.200426	293.200545	0.000114269243	4.43146035e-06	0	0	0	0	3
914	3441	0.0539003311	3.82904598	293.200546	293.200486	293.200427	293.200546	0.000114346975	4.43507835e-06	0	0	0	0	3
915	3447	0.0539678551	3.8332353	293.200547	293.200487	293.200428	293.200547	0.000114425696	4.43869232e-06	0	0	0	0	3
916	3452	0.0540353333	3.83742463	293.200548	293.200488	293.200429	293.200548	0.000114503134	4.44230264e-06	0	0	0	0	3
917	3457	0.0541028795	3.84161396	293.200549	293.200489	293.200429	293.200549	0.000114581802	4.445909e-06	0	0	0	0	3
918	3463	0.0541703754	3.84580329	293.20055	293.20049	293.20043	293.20055	0.000114659558	4.44951172e-06	0	0	0	0	3
919	3468	0.0542379365	3.84999262	293.200551	293.200491	293.200431	293.200551	0.000114738478	4.45311031e-06	0	0	0	0	3
920	3473	0.0543054648	3.85418195	293.200552	293.200492	293.200432	293.200552	0.000114816415	4.45670537e-06	0	0	0	0	3
921	3479	0.0543730426	3.85837127	293.200553	293.200493	293.200433	293.200553	0.000114895598	4.46029627e-06	0	0	0	0	3
922	3484	0.0544405737	3.8625606	293.200554	293.200494	293.200434	293.200554	0.000114973507	4.46388365e-06	0	0	0	0	3
923	3489	0.0545081826	3.86674993	293.200555	293.200495	293.200435	293.200555	0.00011505287	4.46746694e-06	0	0	0	0	3
924	3495	0.0545757456	3.87093926	293.200556	293.200496	293.200436	293.200556	0.000115131131	4.47104672e-06	0	0	0	0	3
925	3500	0.0546433688	3.87512859	293.200557	293.200497	293.200437	293.200557	0.000115210464	4.47462233e-06	0	0	0	0	3
926	3506	0.0547109597	3.87931791	293.200558	293.200498	293.200438	293.200558	0.000115288736	4.47819451e-06	0	0	0	0	3
927	3511	0.0547786082	3.88350724	293.200559	293.200499	293.200439	293.200559	0.000115368232	4.48176238e-06	0	0	0	0	3
928	3517	0.0548462191	3.88769657	293.20056	293.2005	293.20044	293.20056	0.00011544648	4.48532675e-06	0	0	0	0	3
929	3522	0.0549139057	3.8918859	293.200561	293.200501	293.200441	293.200561	0.000115525914	4.48888682e-06	0	0	0	0	3
930	3528	0.0549815484	3.89607523	293.200562	293.200502	293.200442	293.200562	0.00011560428	4.4924433e-06	0	0	0	0	3
931	3534	0.0550492607	3.90026456	293.200564	293.200503	293.200443	293.200564	0.000115683724	4.49599532e-06	0	0	0	0	3
932	3539	0.055116939	3.90445388	293.200565	293.200504	293.200444	293.200565	0.00011576189	4.49954392e-06	0	0	0	0	3
933	3544	0.0551846769	3.90864321	293.200566	293.200505	293.200445	293.200566	0.000115841315	4.50308803e-06	0	0	0	0	3
934	3550	0.0552523706	3.91283254	293.200567	293.200506	293.200446	293.200567	0.000115919292	4.50662868e-06	0	0	0	0	3
935	3555	0.0553201381	3.91702187	293.200568	293.200507	293.200447	293.200568	0.000115998474	4.51016482e-06	0	0	0	0	3
936	3561	0.0553878768	3.9212112	293.200569	293.200508	293.200448	293.200569	0.000116076636	4.51369762e-06	0	0	0	0	3
937	3567	0.055455674	3.92540052	293.20057	293.200509	293.200449	293.20057	0.000116155659	4.51722591e-06	0	0	0	0	3
938	3573	0.0555234395	3.92958985	293.200571	293.20051	293.20045	293.200571	0.000116233642	4.52075115e-06	0	0	0	0	3
939	3580	0.0555912787	3.93377918	293.200572	293.200511	293.200451	293.200572	0.000116312764	4.52427173e-06	0	0	0	0	3
940	3586	0.0556590724	3.93796851	293.200573	293.200512	293.200452	293.200573	0.000116390474	4.52778933e-06	0	0	0	0	3
941	3593	0.0557269385	3.94215784	293.200574	293.200513	293.200453	293.200574	0.000116469262	4.53130224e-06	0	0	0	0	3
942	3600	0.0557947723	3.94634717	293.200575	293.200514	293.200454	293.200575	0.000116546912	4.53481235e-06	0	0	0	0	3
943	3606	0.0558626741	3.95053649	293.200576	293.200515	293.200455	293.200576	0.000116625837	4.53831768e-06	0	0	0	0	3
944	3613	0.0559305276	3.95472582	293.200577	293.200516	293.200456	293.200577	0.000116703678	4.54182043e-06	0	0	0	0	3
945	3620	0.055998454	3.95891515	293.200578	293.200517	293.200457	293.200578	0.00011678254	4.54531808e-06	0	0	0	0	3
946	3626	0.0560663484	3.96310448	293.200579	293.200518	293.200458	293.200579	0.000116860287	4.54881316e-06	0	0	0	0	3
947	3633	0.0561343096	3.96729381	293.20058	293.200519	293.200459	293.20058	0.000116938781	4.5523031e-06	0	0	0	0	3
948	3640	0.0562022263	3.97148313	293.200581	293.20052	293.20046	293.200581	0.000117016224	4.55579043e-06	0	0	0	0	3
949	3647	0.0562702145	3.97567246	293.200582	293.200521	293.200461	293.200582	0.000117094347	4.55927248e-06	0	0	0	0	3
950	3654	0.0563381682	3.97986179	293.200583	293.200522	293.200462	293.200583	0.000117171524	4.56275208e-06	0	0	0	0	3
951	3662	0.0564061914	3.98405112	293.200584	293.200523	293.200463	293.200584	0.000117249419	4.56622628e-06	0	0	0	0	3
952	3668	0.056474164	3.98824045	293.200585	293.200524	293.200464	293.200585	0.000117326067	4.56969801e-06	0	0	0	0	3
953	3676	0.056542208	3.99242978	293.200587	293.200525	293.200465	293.200587	0.000117403553	4.57316412e-06	0	0	0	0	3
954	3682	0.0566102195	3.9966191	293.200588	293.200526	293.200466	293.200588	0.000117479853	4.57662797e-06	0	0	0	0	3
955	3689	0.0566783004	4.00080843	293.200589	293.200527	293.200467	293.200589	0.000117556965	4.58008603e-06	0	0	0	0	3
956	3695	0.0567463311	4.00499776	293.20059	293.200528	293.200468	293.20059	0.000117633055	4.58354159e-06	0	0	0	0	3
957	3702	0.0568144343	4.00918709	293.200591	293.200529	293.200469	293.200591	0.000117709628	4.58699136e-06	0	0	0	0	3
958	3709	0.056882505	4.01337642	293.200592	293.20053	293.20047	293.200592	0.000117785459	4.59043864e-06	0	0	0	0	3
959	3716	0.0569506254	4.01756574	293.200593	293.200531	293.200471	293.200593	0.000117861991	4.59388009e-06	0	0	0	0	3
960	3722	0.0570186998	4.02175507	293.200594	293.200532	293.200472	293.200594	0.000117937552	4.59731907e-06	0	0	0	0	3
961	3729	0.0570868711	4.0259444	293.200595	293.200533	293.200473	293.200595	0.000118013993	4.60075213e-06	0	0	0	0	3
962	3735	0.0571550269	4.03013373	293.200596	293.200534	293.200474	293.200596	0.00011808985	4.60418284e-06	0	0	0	0	3
963	3742	0.057223252	4.03432306	293.200597	293.200535	293.200475	293.200597	0.000118166323	4.60760766e-06	0	0	0	0	3
964	3749	0.0572914308	4.03851239	293.200598	293.200536	293.200476	293.200598	0.00011824204	4.61103031e-06	0	0	0	0	3
965	3756	0.0573596785	4.04270171	293.200599	293.200537	293.200477	293.200599	0.000118318528	4.61444717e-06	0	0	0	0	3
966	3762	0.0574278649	4.04689104	293.2006	293.200539	293.200478	293.2006	0.000118393858	4.61786188e-06	0	0	0	0	3
967	3770	0.0574961317	4.05108037	293.200601	293.20054	293.200479	293.200601	0.000118469936	4.62127081e-06	0	0	0	0	3
968	3777	0.0575643643	4.0552697	293.200602	293.200541	293.20048	293.200602	0.000118545335	4.62467757e-06	0	0	0	0	3
969	3784	0.0576326601	4.05945903	293.200603	293.200542	293.200481	293.200603	0.000118621289	4.62807848e-06	0	0	0	0	3
970	3790	0.0577009336	4.06364836	293.200604	293.200543	293.200482	293.200604	0.000118696588	4.63147735e-06	0	0	0	0	3
971	3797	0.0577692515	4.06783768	293.200606	293.200544	293.200483	293.200606	0.000118772404	4.63487031e-06	0	0	0	0	3
972	3804	0.0578375074	4.07202701	293.200607	293.200545	293.200484	293.200607	0.000118847215	4.63826121e-06	0	0	0	0	3
973	3811	0.0579058531	4.07621634	293.200608	293.200546	293.200485	293.200608	0.000118922848	4.64164624e-06	0	0	0	0	3
974	3817	0.0579741532	4.08040567	293.200609	293.200547	293.200486	293.200609	0.000118997603	4.64502927e-06	0	0	0	0	3
975	3824	0.0580425282	4.084595	293.20061	293.200548	293.200487	293.20061	0.000119073207	4.64840634e-06	0	0	0	0	3
976	3831	0.0581108584	4.08878432	293.200611	293.200549	293.200488	293.200611	0.000119147856	4.6517814e-06	0	0	0	0	3
977	3838	0.0581792554	4.09297365	293.200612	293.20055	293.200489	293.200612	0.000119223237	4.65515084e-06	0	0	0	0	3
978	3845	0.0582476062	4.09716298	293.200613	293.200551	293.20049	293.200613	0.000119297695	4.65851844e-06	0	0	0	0	3
979	3852	0.0583160428	4.10135231	293.200614	293.200552	293.200491	293.200614	0.000119373093	4.6618806e-06	0	0	0	0	3
980	3859	0.0583843941	4.10554164	293.200615	293.200553	293.200492	293.200615	0.000119446994	4.66524103e-06	0	0	0	0	3
981	3866	0.0584528613	4.10973097	293.200616	293.200554	293.200493	293.200616	0.000119522241	4.66859617e-06	0	0	0	0	3
982	3874	0.0585212288	4.11392029	293.200617	293.200555	293.200494	293.200617	0.000119596163	4.6719496e-06	0	0	0	0	3
983	3880	0.0585896729	4.11810962	293.200618	293.200556	293.200495	293.200618	0.000119670834	4.67529776e-06	0	0	0	0	3
984	3887	0.058658077	4.12229895	293.200619	293.200557	293.200496	293.200619	0.000119744514	4.67864412e-06	0	0	0	0	3
985	3894	0.0587265814	4.12648828	293.20062	293.200558	293.200497	293.20062	0.000119819116	4.68198533e-06	0	0	0	0	3
986	3901	0.0587950056	4.13067761	293.200622	293.200559	293.200498	293.200622	0.000119892504	4.68532465e-06	0	0	0	0	3
987	3908	0.0588635323	4.13486693	293.200623	293.20056	293.200499	293.200623	0.000119966918	4.68865903e-06	0	0	0	0	3
988	3915	0.0589319845	4.13905626	293.200624	293.200561	293.2005	293.200624	0.000120039926	4.69199148e-06	0	0	0	0	3
989	3923	0.0590004926	4.14324559	293.200625	293.200562	293.200501	293.200625	0.000120113575	4.69531902e-06	0	0	0	0	3
990	3929	0.0590689173	4.14743492	293.200626	293.200563	293.200502	293.200626	0.000120185694	4.69864461e-06	0	0	0	0	3
991	3936	0.0591374268	4.15162425	293.200627	293.200564	293.200503	293.200627	0.000120258751	4.70196521e-06	0	0	0	0	3
992	3943	0.0592058417	4.15581358	293.200628	293.200566	293.200504	293.200628	0.000120330225	4.7052839e-06	0	0	0	0	3
993	3950	0.0592743126	4.1600029	293.200629	293.200567	293.200505	293.200629	0.00012040231	4.70859762e-06	0	0	0	0	3
994	3956	0.0593427324	4.16419223	293.20063	293.200568	293.200506	293.20063	0.000120473175	4.7119093e-06	0	0	0	0	3
995	3964	0.0594112683	4.16838156	293.200631	293.200569	293.200507	293.200631	0.000120545078	4.71521599e-06	0	0	0	0	3
996	3971	0.0594797269	4.17257089	293.200632	293.20057	293.200508	293.200632	0.000120615454	4.71852083e-06	0	0	0	0	3
997	3977	0.0595482755	4.17676022	293.200633	293.200571	293.200509	293.200633	0.000120686846	4.72182069e-06	0	0	0	0	3
998	3984	0.0596167696	4.18094954	293.200634	293.200572	293.20051	293.200634	0.000120756947	4.72511845e-06	0	0	0	0	3
999	3991	0.0596852981	4.18513887	293.200635	293.200573	293.200511	293.200635	0.000120827382	4.72841121e-06	0	0	0	0	3
1000	3998	0.0597537768	4.1893282	293.200636	293.200574	293.200512	293.200636	0.000120896504	4.73170185e-06	0	0	0	0	3
1001	4022	0.0598223127	4.19351753	293.200638	293.200575	293.200513	293.200638	0.00012096643	4.7349876e-06	0	0	0	0	3
1002	4029	0.0598907542	4.19770686	293.200639	293.200576	293.200514	293.200639	0.000121034689	4.73827116e-06	0	0	0	0	3
1003	4037	0.0599592515	4.20189619	293.20064	293.200577	293.200515	293.20064	0.000121103345	4.74154976e-06	0	0	0	0	3
1004	4044	0.0600277127	4.20608551	293.200641	293.200578	293.200516	293.200641	0.000121170918	4.74482622e-06	0	0	0	0	3
1005	4051	0.060096243	4.21027484	293.200642	293.200579	293.200517	293.200642	0.000121239316	4.7480978e-06	0	0	0	0	3
1006	4057	0.0601646612	4.21446417	293.200643	293.20058	293.200518	293.200643	0.000121305696	4.75136724e-06	0	0	0	0	3
1007	4064	0.0602331497	4.2186535	293.200644	293.200581	293.200519	293.200644	0.000121372956	4.75463195e-06	0	0	0	0	3
1008	4071	0.0603015772	4.22284283	293.200645	293.200582	293.20052	293.200645	0.000121438924	4.75789464e-06	0	0	0	0	3
1009	4078	0.0603701107	4.22703215	293.200646	293.200583	293.200521	293.200646	0.000121505802	4.76115268e-06	0	0	0	0	3
1010	4085	0.0604385582	4.23122148	293.200647	293.200584	293.200522	293.200647	0.000121571104	4.76440868e-06	0	0	0	0	3
1011	4091	0.0605070851	4.23541081	293.200648	293.200585	293.200523	293.200648	0.000121637615	4.76766012e-06	0	0	0	0	3
1012	4097	0.0605755591	4.23960014	293.200649	293.200586	293.200524	293.200649	0.00012170229	4.77090951e-06	0	0	0	0	3
1013	4104	0.0606440658	4.24378947	293.20065	293.200588	293.200525	293.20065	0.000121768022	4.77415461e-06	0	0	0	0	3
1014	4111	0.0607125092	4.2479788	293.200651	293.200589	293.200526	293.200651	0.00012183172	4.77739783e-06	0	0	0	0	3
1015	4117	0.0607810188	4.25216812	293.200653	293.20059	293.200527	293.200653	0.000121896457	4.78063691e-06	0	0	0	0	3
1016	4124	0.0608494236	4.25635745	293.200654	293.200591	293.200528	293.200654	0.000121959519	4.78387423e-06	0	0	0	0	3
1017	4130	0.0609178935	4.26054678	293.200655	293.200592	293.200529	293.200655	0.00012202362	4.78710755e-06	0	0	0	0	3
1018	4136	0.0609862904	4.26473611	293.200656	293.200593	293.20053	293.200656	0.000122086001	4.79033935e-06	0	0	0	0	3
1019	4143	0.0610547697	4.26892544	293.200657	293.200594	293.200531	293.200657	0.000122149808	4.79356716e-06	0	0	0	0	3
1020	4150	0.0611231119	4.27311477	293.200658	293.200595	293.200532	293.200658	0.00012221129	4.79679331e-06	0	0	0	0	3
1021	4157	0.0611915305	4.27730409	293.200659	293.200596	293.200533	293.200659	0.000122273785	4.80001554e-06	0	0	0	0	3
1022	4164	0.0612598788	4.28149342	293.20066	293.200597	293.200534	293.20066	0.000122334558	4.80323613e-06	0	0	0	0	3
1023	4171	0.0613283278	4.28568275	293.200661	293.200598	293.200536	293.200661	0.000122396861	4.80645289e-06	0	0	0	0	3
1024	4178	0.0613966437	4.28987208	293.200662	293.200599	293.200537	293.200662	0.000122456982	4.80966808e-06	0	0	0	0	3
1025	4185	0.0614650567	4.29406141	293.200663	293.2006	293.200538	293.200663	0.000122518609	4.81287947e-06	0	0	0	0	3
1026	4192	0.0615334081	4.29825073	293.200665	293.200601	293.200539	293.200665	0.000122578473	4.81608934e-06	0	0	0	0	3
1027	4199	0.0616017852	4.30244006	293.200666	293.200602	293.20054	293.200666	0.000122638922	4.81929537e-06	0	0	0	0	3
1028	4205	0.0616701011	4.30662939	293.200667	293.200603	293.200541	293.200667	0.000122698131	4.82250003e-06	0	0	0	0	3
1029	4212	0.0617384886	4.31081872	293.200668	293.200604	293.200542	293.200668	0.000122758221	4.82570085e-06	0	0	0	0	3
1030	4220	0.0618067513	4.31500805	293.200669	293.200605	293.200543	293.200669	0.000122816258	4.82890016e-06	0	0	0	0	3
1031	4227	0.0618750925	4.31919738	293.20067	293.200607	293.200544	293.20067	0.000122875388	4.83209556e-06	0	0	0	0	3
1032	4234	0.0619433265	4.3233867	293.200671	293.200608	293.200545	293.200671	0.000122933097	4.83528942e-06	0	0	0	0	3
1033	4241	0.0620116403	4.32757603	293.200672	293.200609	293.200546	293.200672	0.000122991514	4.83847931e-06	0	0	0	0	3
1034	4248	0.062079834	4.33176536	293.200673	293.20061	293.200547	293.200673	0.000123048022	4.84166751e-06	0	0	0	0	3
1035	4255	0.0621480928	4.33595469	293.200674	293.200611	293.200548	293.200674	0.000123105641	4.84485172e-06	0	0	0	0	3
1036	4262	0.0622162849	4.34014402	293.200676	293.200612	293.200549	293.200676	0.000123161544	4.84803425e-06	0	0	0	0	3
1037	4268	0.0622845701	4.34433334	293.200677	293.200613	293.20055	293.200677	0.000123218826	4.85121281e-06	0	0	0	0	3
1038	4275	0.0623527526	4.34852267	293.200678	293.200614	293.200551	293.200678	0.000123274264	4.85438974e-06	0	0	0	0	3
1039	4282	0.0624210308	4.352712	293.200679	293.200615	293.200552	293.200679	0.000123330953	4.85756263e-06	0	0	0	0	3
1040	4289	0.062489237	4.35690133	293.20068	293.200616	293.200553	293.20068	0.000123386205	4.86073388e-06	0	0	0	0	3
1041	4295	0.0625574787	4.36109066	293.200681	293.200617	293.200554	293.200681	0.000123442278	4.863901e-06	0	0	0	0	3
1042	4302	0.0626256204	4.36527999	293.200682	293.200618	293.200555	293.200682	0.00012349634	4.86706641e-06	0	0	0	0	3
1043	4309	0.062693819	4.36946931	293.200683	293.200619	293.200556	293.200683	0.00012355164	4.87022767e-06	0	0	0	0	3
1044	4316	0.0627619533	4.37365864	293.200684	293.20062	293.200557	293.200684	0.00012360549	4.87338714e-06	0	0	0	0	3
1045	4323	0.0628301492	4.37784797	293.200685	293.200621	293.200558	293.200685	0.000123660299	4.87654246e-06	0	0	0	0	3
1046	4330	0.062898209	4.3820373	293.200687	293.200622	293.200559	293.200687	0.000123713212	4.87969599e-06	0	0	0	0	3
1047	4338	0.0629663434	4.38622663	293.200688	293.200623	293.20056	293.200688	0.000123767397	4.88284518e-06	0	0	0	0	3
1048	4345	0.0630343901	4.39041595	293.200689	293.200625	293.200561	293.200689	0.000123819789	4.88599241e-06	0	0	0	0	3
1049	4352	0.0631025374	4.39460528	293.20069	293.200626	293.200562	293.20069	0.00012387379	4.88913533e-06	0	0	0	0	3
1050	4360	0.0631705642	4.39879461	293.200691	293.200627	293.200564	293.200691	0.000123925896	4.89227625e-06	0	0	0	0	3
1051	4367	0.0632386961	4.40298394	293.200692	293.200628	293.200565	293.200692	0.000123979519	4.89541283e-06	0	0	0	0	3
1052	4375	0.0633067283	4.40717327	293.200693	293.200629	293.200566	293.200693	0.000124031485	4.89854748e-06	0	0	0	0	3
1053	4382	0.0633748209	4.4113626	293.200694	293.20063	293.200567	293.200694	0.000124084778	4.90167775e-06	0	0	0	0	3
1054	4390	0.0634427846	4.41555192	293.200695	293.200631	293.200568	293.200695	0.000124135838	4.90480569e-06	0	0	0	0	3
1055	4397	0.0635108299	4.41974125	293.200696	293.200632	293.200569	293.200696	0.00012418828	4.9079292e-06	0	0	0	0	3
1056	4404	0.0635787504	4.42393058	293.200698	293.200633	293.20057	293.200698	0.00012423894	4.91105037e-06	0	0	0	0	3
1057	4411	0.0636467515	4.42811991	293.200699	293.200634	293.200571	293.200699	0.000124290796	4.91416702e-06	0	0	0	0	3
1058	4418	0.0637146359	4.43230924	293.2007	293.200635	293.200572	293.2007	0.000124340773	4.91728144e-06	0	0	0	0	3
1059	4426	0.063782581	4.43649857	293.200701	293.200636	293.200573	293.200701	0.000124392147	4.92039123e-06	0	0	0	0	3
1060	4433	0.0638504289	4.44068789	293.200702	293.200637	293.200574	293.200702	0.000124441745	4.92349869e-06	0	0	0	0	3
1061	4440	0.0639183776	4.44487722	293.200703	293.200638	293.200575	293.200703	0.000124492923	4.92660147e-06	0	0	0	0	3
1062	4447	0.0639862216	4.44906655	293.200704	293.200639	293.200576	293.200704	0.000124542353	4.92970183e-06	0	0	0	0	3
1063	4453	0.0640541518	4.45325588	293.200705	293.200641	293.200577	293.200705	0.0001245934	4.93279746e-06	0	0	0	0	3
1064	4460	0.0641219863	4.45744521	293.200706	293.200642	293.200578	293.200706	0.000124642594	4.93589069e-06	0	0	0	0	3
1065	4467	0.0641898861	4.46163453	293.200707	293.200643	293.200579	293.200707	0.000124693148	4.93897915e-06	0	0	0	0	3
1066	4474	0.0642576655	4.46582386	293.200708	293.200644	293.20058	293.200708	0.000124741936	4.94206506e-06	0	0	0	0	3
1067	4481	0.0643255126	4.47001319	293.20071	293.200645	293.200581	293.20071	0.000124792058	4.94514615e-06	0	0	0	0	3
1068	4488	0.0643932532	4.47420252	293.200711	293.200646	293.200582	293.200711	0.000124840313	4.9482246e-06	0	0	0	0	3
1069	4495	0.0644610643	4.47839185	293.200712	293.200647	293.200583	293.200712	0.000124890003	4.95129814e-06	0	0	0	0	3
1070	4502	0.0645287515	4.48258118	293.200713	293.200648	293.200584	293.200713	0.000124937833	4.95436899e-06	0	0	0	0	3
1071	4509	0.064596501	4.4867705	293.200714	293.200649	293.200585	293.200714	0.000124987102	4.95743482e-06	0	0	0	0	3
1072	4516	0.0646641731	4.49095983	293.200715	293.20065	293.200587	293.200715	0.000125034712	4.96049797e-06	0	0	0	0	3
1073	4524	0.0647319351	4.49514916	293.200716	293.200651	293.200588	293.200716	0.000125083885	4.96355605e-06	0	0	0	0	3
1074	4530	0.0647995951	4.49933849	293.200717	293.200652	293.200589	293.200717	0.000125131333	4.96661135e-06	0	0	0	0	3
1075	4537	0.0648673413	4.50352782	293.200718	293.200653	293.20059	293.200718	0.00012518045	4.96966169e-06	0	0	0	0	3
1076	4544	0.0649349963	4.50771714	293.200719	293.200654	293.200591	293.200719	0.000125227893	4.97270942e-06	0	0	0	0	3
1077	4550	0.0650027224	4.51190647	293.20072	293.200656	293.200592	293.20072	0.000125276631	4.97575224e-06	0	0	0	0	3
1078	4558	0.0650703302	4.5160958	293.200722	293.200657	293.200593	293.200722	0.000125323681	4.97879225e-06	0	0	0	0	3
1079	4564	0.0651380069	4.52028513	293.200723	293.200658	293.200594	293.200723	0.000125372077	4.98182731e-06	0	0	0	0	3
1080	4572	0.0652055817	4.52447446	293.200724	293.200659	293.200595	293.200724	0.000125418464	4.98485941e-06	0	0	0	0	3
1081	4580	0.065273234	4.52866379	293.200725	293.20066	293.200596	293.200725	0.000125466297	4.98788656e-06	0	0	0	0	3
1082	4588	0.0653407612	4.53285311	293.200726	293.200661	293.200597	293.200726	0.000125512425	4.99091092e-06	0	0	0	0	3
1083	4595	0.0654083586	4.53704244	293.200727	293.200662	293.200598	293.200727	0.000125559961	4.9939303e-06	0	0	0	0	3
1084	4601	0.0654758798	4.54123177	293.200728	293.200663	293.200599	293.200728	0.000125605965	4.99694686e-06	0	0	0	0	3
1085	4608	0.0655434842	4.5454211	293.200729	293.200664	293.2006	293.200729	0.000125653676	4.99995845e-06	0	0	0	0	3
1086	4615	0.0656109764	4.54961043	293.20073	293.200665	293.200601	293.20073	0.000125699242	5.00296718e-06	0	0	0	0	3
1087	4621	0.065678573	4.55379975	293.200731	293.200666	293.200602	293.200731	0.0001257465	5.00597094e-06	0	0	0	0	3
1088	4628	0.0657460766	4.55798908	293.200732	293.200667	293.200603	293.200732	0.000125792277	5.00897185e-06	0	0	0	0	3
1089	4634	0.0658136536	4.56217841	293.200734	293.200668	293.200604	293.200734	0.000125839203	5.01196784e-06	0	0	0	0	3
1090	4641	0.0658810902	4.56636774	293.200735	293.20067	293.200606	293.200735	0.000125884342	5.01496096e-06	0	0	0	0	3
